,0,1,2,3,4
160,13,160,craster,"Oh, aye But once he was just a poor black crow And now hes King-Beyond-the-Wall","['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
161,13,161,lord,Hes been calling himself that for years What's he king of? A frozen lake somewhere?,"['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
162,13,162,craster,Thats a good-looking axe Fresh forged?,"['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
163,13,163,lord,Give it here,"['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
164,13,164,lord,Youll have another one made at Castle Black Here,"['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
165,13,165,craster,"Oh, thats some lovely steel You want to know what Mance Rayder is doing? Gathering an army What I hear, hes already got more men than any of your southern kings","['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
166,13,166,lord,And where does he plan marching this army?,"['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
167,13,167,craster,"When youre all the way north, theres only one direction to go","['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
168,13,168,lord,These are bad times to be living alone in the wild The cold winds are rising,"['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
169,13,169,craster,"Let them come My roots are sunk deep Wife, tell the Lord Crow how content we are","['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
170,13,170,gilly,This is our place Our husband keeps us safe Better to live free than die a slave,"['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
171,13,171,craster,"Dont it make you jealous, old man, to see me with all these young wives and you with no one to warm your bed?","['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
172,13,172,lord,We chose different paths,"['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
173,13,173,craster,"Oh, aye, and you chose the path with no one but boys on it Youll be wanting to sleep beneath my roof, I suppose, and eat me out of pigs","['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
174,13,174,lord,A roof would be welcome Its been hard riding Weve brought our own food and good steel for you,"['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
175,13,175,craster,"Any man lays a hand on one of my wives, he loses the hand And I see this one, , staring too long, I might just gouge his eyes out","['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
176,13,176,lord,"Your roof, your rules","['Jeor Mormont', 'Craster', 'Jon Snow', 'Gilly']"
177,14,177,lord,Who am I? Who am I?,"['Jeor Mormont', 'Jon Snow']"
178,14,178,jon,Lord commander,"['Jeor Mormont', 'Jon Snow']"
179,14,179,lord,And who are you?,"['Jeor Mormont', 'Jon Snow']"
180,14,180,jon,Jon Snow,"['Jeor Mormont', 'Jon Snow']"
181,14,181,lord,Who are you?,"['Jeor Mormont', 'Jon Snow']"
182,14,182,jon,Your steward,"['Jeor Mormont', 'Jon Snow']"
183,14,183,lord,You want to lead one day? Then learn how to follow,"['Jeor Mormont', 'Jon Snow']"
184,15,184,melisandre,"Lord of Light, come to us in our darkness We offer you these false Gods","['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
185,15,185,melisandre,Take them and cast your light upon us For the night is dark and full of terrors,"['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
186,15,186,the group,For the night is dark and full of terrors,"['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
187,15,187,melisandre,"After the long summer, darkness will fall heavy on the world Stars will bleed","['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
188,15,188,cressen,We need to stop her,"['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
189,15,189,melisandre,The cold breath of winter will freeze the seas,"['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
190,15,190,davos,Not now,"['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
191,15,191,melisandre,And the dead shall rise in the North,"['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
192,15,192,cressen,All you men were named in the Light of the Seven! Is this how you treat the Gods of your fathers? Are you so eager to spit on your ancestors?,"['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
193,15,193,melisandre,"You smell of fear, fear and piss and old bones Do you want to stop me? Stop me","['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
194,15,194,melisandre,"In the ancient books, its written that a warrior will draw a burning sword from the fire And that sword shall be Lightbringer Stannis Baratheon, warrior of light, your sword awaits you","['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
195,15,195,crowd,"Lord, cast your light upon us","['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
196,15,196,melisandre,For the night is dark and full of terrors,"['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
197,15,197,stannis,For the night is dark and full of terror,"['Melisandre', 'Maester Cressen', 'Davos Seaworth', 'Matthos Seaworth', 'Stannis Baratheon', 'Selyse Baratheon']"
198,16,198,cressen,This woman will lead him into a war he cannot win,"['Davos Seaworth', 'Maester Cressen']"
199,16,199,davos,"Stannis is our king We follow where he leads, even if we dont like the path","['Davos Seaworth', 'Maester Cressen']"
200,16,200,cressen,"King Since that boar killed his brother, every lord wants a coronation","['Davos Seaworth', 'Maester Cressen']"
201,16,201,davos,I dont serve the others I serve Stannis,"['Davos Seaworth', 'Maester Cressen']"
202,16,202,cressen,"As do I, but loyal service means telling hard truths Hes surrounded by fools and fanatics, but he trusts you, Davos If you tell him the truth","['Davos Seaworth', 'Maester Cressen']"
203,16,203,davos,Whats the truth?,"['Davos Seaworth', 'Maester Cressen']"
204,17,204,matthos,And I declare upon the honor of my house that my beloved brother Robert le-,"['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
205,17,205,stannis,"He wasnt my beloved brother I didnt love him, he didnt love me","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
206,17,206,davos,"A harmless courtesy, Your Grace","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
207,17,207,stannis,A lie Take it out,"['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
208,17,208," the boy Joffrey, the boy Tommen, and the girl Myrcella, being born of incest between Cersei Lannister and her brother Jaime Lannister By right of birth -""","""That my brother Robert left no trueborn heirs","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
209,17,209,stannis,"Jaime Lannister, the Kingslayer Call him what he is","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
210,17,210,matthos,"And her brother Jaime Lannister, the Kingslayer By right of birth and blood, I do this day lay claim -","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
211,17,211,stannis,"Make it Ser Jaime Lannister, the Kingslayer Whatever else he is, the mans still a knight","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
212,17,212,matthos,"Ser Jaime Lannister, the Kingslayer By right of birth and blood, I do this day lay claim to the Iron Throne of Westeros Let all true men declare their loyalty","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
213,17,213,stannis,"When Eddard Stark learned the truth, he told only me Ill not make the same mistake Send copies of that letter to every corner of the Realm, from the Arbor to the Wall The time has come to choose Let no man claim ignorance as an excuse","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
214,17,214,davos,"Your Grace, the Lannisters are the true enemy If, for the time being, you could make peace with your brother","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
215,17,215,stannis,Ill not make peace with Renly while he calls himself King,"['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
216,17,216," Mace Tyrell, Randyll Tarly""","""Well, many have already declared for him","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
217,17,217,melisandre,Stannis does not need to beg this lord or that lord for support The Lord of Light stands behind him,"['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
218,17,218,davos,And how many ships has the Lord of Light got in his fleet?,"['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
219,17,219,melisandre,He has no need for ships,"['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
220,17,220,davos,"Im sure he doesnt, but we do if were going to war If not Renly, Your Grace, join forces with Robb Stark","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
221,17,221,stannis,"Who would steal the northern half of my kingdom Ive always served thieves according to their desserts, as you well know, Ser Davos Joffrey, Renly, Robb Stark, theyre all thieves Theyll bend the knee or Ill destroy them","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
222,17,222,cressen,"I owe you an apology, my King My duty is to serve You have chosen the new God over the Old Gods May the Lord of Light watch over us all Shall we drink together?","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
223,17,223,davos,Dont,"['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
224,17,224,cressen,A cup of wine to honor the one true God,"['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
225,17,225,unphased melisandre,"The night is dark and full of terrors, old man, but the fire burns them all away Your Grace","['Stannis Baratheon', 'Matthos Seaworth', 'Davos Seaworth', 'Melisandre', 'Maester Cressen']"
226,18,226,jaime,"King in the North I keep expecting you to leave me in one castle or another for safekeeping, but you drag me along from camp to camp Have you grown fond of me, Stark? Is that it? Ive never seen you with a girl","['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
227,18,227,robb,"If I left you with one of my bannermen, your father would know within a fortnight, and my bannerman would receive a raven with a message, Release my son and youll be rich beyond your dreams Refuse and your house will be destroyed, root and stem","['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
228,18,228,jaime,You dont trust the loyalty of the men following you into battle?,"['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
229,18,229,robb,"Oh, I trust them with my life Just not with yours","['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
230,18,230,jaime,Smart boy Whats wrong? Dont like being called boy'? Insulted?,"['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
231,18,231,robb,"You insult yourself, Kingslayer Youve been defeated by a boy","['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
232,18,232,robb,Youre held captive by a boy Perhaps youll be killed by a boy Stannis Baratheon sent ravens to all the high lords of Westeros King Joffrey Baratheon is neither a true king nor a true Baratheon Hes your bastard son,"['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
233,18,233,jaime,"If thats true, Stannis is the rightful king How convenient for him","['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
234,18,234,robb,My father learned the truth Thats why you had him executed,"['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
235,18,235,jaime,I was your prisoner when Ned Stark lost his head,"['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
236,18,236,robb,Your son killed him so the world wouldnt learn who fathered him And you you pushed my brother from a window because he saw you with the queen,"['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
237,18,237,jaime,You have proof? Or do you want to trade gossip like a couple of fishwives?,"['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
238,18,238,robb,Im sending one of your cousins down to Kings Landing with my peace terms,"['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
239,18,239,jaime,You think my fathers going to negotiate with you? You dont know him very well,"['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
240,18,240,robb,"No, but hes starting to know me","['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
241,18,241,jaime,Three victories dont make you a conqueror,"['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
242,18,242,robb,Its better than three defeats,"['Robb Stark', 'Jaime Lannister', 'Grey Wind']"
243,19,243,shae,This city stinks Like dead bodies,"['Shae', 'Tyrion Lannister']"
244,19,244,tyrion,"A bit corpsey, yes","['Shae', 'Tyrion Lannister']"
245,19,245,shae,And shit,"['Shae', 'Tyrion Lannister']"
246,19,246,tyrion,I thought you wanted to come here,"['Shae', 'Tyrion Lannister']"
247,19,247,shae,I love it,"['Shae', 'Tyrion Lannister']"
248,19,248,tyrion,You love the smell of dead bodies and shit?,"['Shae', 'Tyrion Lannister']"
249,19,249,shae,And cum and garlic and rum,"['Shae', 'Tyrion Lannister']"
250,19,250,tyrion,You can smell cum from the balcony?,"['Shae', 'Tyrion Lannister']"
251,19,251,shae,I love the stink I love the noise Cities make me want to fuck,"['Shae', 'Tyrion Lannister']"
252,19,252,tyrion,And so did the country,"['Shae', 'Tyrion Lannister']"
253,19,253,shae,This is where I belong,"['Shae', 'Tyrion Lannister']"
254,19,254,tyrion,"Yes, well, you need to be careful No one can know youre here","['Shae', 'Tyrion Lannister']"
255,19,255,shae,No one will know,"['Shae', 'Tyrion Lannister']"
256,19,256," good liars, bad liars, one or two great liars""","""You cant trust anyone in Kings Landing Theyre all liars","['Shae', 'Tyrion Lannister']"
257,19,257,shae,What about you?,"['Shae', 'Tyrion Lannister']"
258,19,258,tyrion,Me? Im not from here Im a slave to the truth,"['Shae', 'Tyrion Lannister']"
259,19,259,shae,Truth? You are the biggest little liar I have ever met,"['Shae', 'Tyrion Lannister']"
260,19,260,tyrion,"Why do you think I am so little? Im being, , crushed beneath the weight of all that truth","['Shae', 'Tyrion Lannister']"
261,19,261,tyrion,"Ned Stark actually slept on this, as if the poor man didnt suffer enough One of the many changes well have to make around here","['Shae', 'Tyrion Lannister']"
262,20,262,cersei,Lord Baelish,"['Petyr Baelish', 'Cersei Lannister']"
263,20,263,littlefinger,Your Grace,"['Petyr Baelish', 'Cersei Lannister']"
264,20,264,cersei,I wonder if I might ask you for a favor,"['Petyr Baelish', 'Cersei Lannister']"
265,20,265,littlefinger,"Of course, Your Grace","['Petyr Baelish', 'Cersei Lannister']"
266,20,266,cersei,Ned Starks youngest daughter Arya we cant seem to locate her,"['Petyr Baelish', 'Cersei Lannister']"
267,20,267,littlefinger,"If shes escaped the capital, Winterfell seems the logical destination","['Petyr Baelish', 'Cersei Lannister']"
268,20,268,cersei,And yet my friends in the North report no sign of her,"['Petyr Baelish', 'Cersei Lannister']"
269,20,269,littlefinger,Curious,"['Petyr Baelish', 'Cersei Lannister']"
270,20,270,cersei,"If we choose to negotiate with the Starks, the girl has some value Whoever finds her, well, you know what they say about Lannisters and debts","['Petyr Baelish', 'Cersei Lannister']"
271,20,271,littlefinger,"Well, you could ask Varys where she is Hell have an answer for you Whether you believe it,,, Myself, I have always had a hard time trusting eunuchs Who knows what they want?","['Petyr Baelish', 'Cersei Lannister']"
272,20,272,cersei,"A mockingbird You created your own Sigil, didnt you?","['Petyr Baelish', 'Cersei Lannister']"
273,20,273,littlefinger,Yes,"['Petyr Baelish', 'Cersei Lannister']"
274,20,274,cersei,Appropriate for a self-made man with so many songs to sing,"['Petyr Baelish', 'Cersei Lannister']"
275,20,275,littlefinger,Im glad you like it Some people are fortunate enough to be born into the right family Others have to find their own way,"['Petyr Baelish', 'Cersei Lannister']"
276,20,276,cersei,"I heard a song once about a boy of modest means who found his way into the home of a very prominent family He loved the eldest daughter Sadly, she had eyes for another","['Petyr Baelish', 'Cersei Lannister']"
277,20,277,littlefinger,"When boys and girls live in the same home, awkward situations can arise Sometimes, Ive heard, even brothers and sisters develop certain affections And when these affections become common knowledge, well, that is an awkward situation, indeed Especially in a prominent family But prominent families often forget a simple truth, Ive found","['Petyr Baelish', 'Cersei Lannister']"
278,20,278,cersei,And which truth is that?,"['Petyr Baelish', 'Cersei Lannister']"
279,20,279,littlefinger,Knowledge is power,"['Petyr Baelish', 'Cersei Lannister']"
280,20,280,cersei,Seize him Cut his throat Stop Wait Ive changed my mind Let him go Step back three paces Turn around Close your eyes Power is power Do see if you can take some time away from your coins and your whores to locate the Stark girl for me I would very much appreciate it,"['Petyr Baelish', 'Cersei Lannister']"
281,21,281,robb,Youre Ser Alton Lannister?,"['Alton Lannister', 'Robb Stark', 'Rodrik Cassel', 'Theon Greyjoy']"
282,21,282,alton,"I am, Your Grace","['Alton Lannister', 'Robb Stark', 'Rodrik Cassel', 'Theon Greyjoy']"
283,21,283,robb,"I offer your cousins peace if they meet my terms First, your family must release my sisters Second, my fathers bones must be returned to us so he may rest beside his brother and sister in the crypts beneath Winterfell And the remains of all those who died in his service must also be returned Their families can honor them with proper funerals","['Alton Lannister', 'Robb Stark', 'Rodrik Cassel', 'Theon Greyjoy']"
284,21,284,alton,"An honorable request, Your Grace","['Alton Lannister', 'Robb Stark', 'Rodrik Cassel', 'Theon Greyjoy']"
285,21,285,robb,"Third Joffrey and the Queen Regent must renounce all claim to dominion of the North From this time, till the end of time, we are a free and independent kingdom","['Alton Lannister', 'Robb Stark', 'Rodrik Cassel', 'Theon Greyjoy']"
286,21,286,table,King in the North,"['Alton Lannister', 'Robb Stark', 'Rodrik Cassel', 'Theon Greyjoy']"
287,21,287,robb,"Neither Joffrey nor any of his men shall set foot in our lands again If he disregards this command, he shall suffer the same fate as my father, only I dont need a servant to do my beheading for me","['Alton Lannister', 'Robb Stark', 'Rodrik Cassel', 'Theon Greyjoy']"
288,21,288,alton,"These are Your Grace, these are.","['Alton Lannister', 'Robb Stark', 'Rodrik Cassel', 'Theon Greyjoy']"
289,21,289,robb,"These are my terms If the Queen Regent and her son meet them, Ill give them peace If not, I will litter the south with Lannister dead","['Alton Lannister', 'Robb Stark', 'Rodrik Cassel', 'Theon Greyjoy']"
290,21,290,alton,"King Joffrey is a Baratheon, Your Grace","['Alton Lannister', 'Robb Stark', 'Rodrik Cassel', 'Theon Greyjoy']"
291,21,291,robb,"Oh, is he? Youll ride at daybreak, Ser Alton That will be all for tonight","['Alton Lannister', 'Robb Stark', 'Rodrik Cassel', 'Theon Greyjoy']"
292,22,292,theon,"A word, Your Grace?","['Theon Greyjoy', 'Robb Stark']"
293,22,293,robb,You dont have to call me Your Grace' when no ones around,"['Theon Greyjoy', 'Robb Stark']"
294,22,294,theon,Its not so bad once you get used to it,"['Theon Greyjoy', 'Robb Stark']"
295,22,295,robb,Im glad someones gotten used to it,"['Theon Greyjoy', 'Robb Stark']"
296,22,296,theon,"The Lannisters are going to reject your terms, you know?","['Theon Greyjoy', 'Robb Stark']"
297,22,297,robb,Of course they are,"['Theon Greyjoy', 'Robb Stark']"
298,22,298,theon,"We can fight them in the fields as long as you like, but we wont beat them until you take Kings Landing And we cant take Kings Landing without ships My father has ships and men who know how to sail them","['Theon Greyjoy', 'Robb Stark']"
299,22,299,robb,Men who fought my father,"['Theon Greyjoy', 'Robb Stark']"
300,22,300,theon,"Men who fought King Robert to free themselves from the yoke of the South, just like youre doing now Im his only living son Hell listen to me I know he will Im not a Stark I know that But your father raised me to be an honorable man We can avenge him together","['Theon Greyjoy', 'Robb Stark']"
301,23,301,catelyn,You dont want Balon Greyjoy for an ally,"['Catelyn Stark', 'Robb Stark']"
302,23,302,robb,I need his ships They say he has 200,"['Catelyn Stark', 'Robb Stark']"
303,23,303,catelyn,They say a million rats live in the sewers of Kings Landing Shall we rally them to fight for us?,"['Catelyn Stark', 'Robb Stark']"
304,23,304,robb,I understand you dont trust Lord Greyjoy,"['Catelyn Stark', 'Robb Stark']"
305,23,305,catelyn,I dont trust Lord Greyjoy because he is not trustworthy Your father had to go to war to end his rebellion,"['Catelyn Stark', 'Robb Stark']"
306,23,306,robb,"Yes And now Im the one rebelling against the throne Before me, it was father You married one rebel and mothered another","['Catelyn Stark', 'Robb Stark']"
307,23,307,catelyn,"I mothered more than just rebels, a fact you seem to have forgotten","['Catelyn Stark', 'Robb Stark']"
308,23,308,robb,"If I trade the Kingslayer for two girls, my bannermen will string me up by my feet","['Catelyn Stark', 'Robb Stark']"
309,23,309,catelyn,"You want to leave Sansa in the Queens hands? And Arya, I havent heard a word about Arya What are we fighting for if not for them?","['Catelyn Stark', 'Robb Stark']"
310,23,310,robb,Its more complicated than that! You know it is,"['Catelyn Stark', 'Robb Stark']"
311,23,311,catelyn,Its time for me to go home I havent seen Bran or Rickon in months,"['Catelyn Stark', 'Robb Stark']"
312,23,312,robb,You cant go to Winterfell,"['Catelyn Stark', 'Robb Stark']"
313,23,313,catelyn,I beg your pardon?,"['Catelyn Stark', 'Robb Stark']"
314,23,314,robb,"Ill send Rodrik to watch over the boys, cause tomorrow, youll ride south to the Stormlands","['Catelyn Stark', 'Robb Stark']"
315,23,315,catelyn,Why in the name of all the Gods,"['Catelyn Stark', 'Robb Stark']"
316,23,316,robb,"Because I need you to negotiate with Renly Baratheon Hes rallied an army of 100,000 You know him You know his family","['Catelyn Stark', 'Robb Stark']"
317,23,317,catelyn,I havent seen Renly Baratheon since he was a boy You have a hundred other lords,"['Catelyn Stark', 'Robb Stark']"
318,23,318,robb,"Which of these lords do I trust more than you? If Renly sides with us, well outnumber them two to one When they feel the jaws beginning to shut, theyll sue for peace Well get the girls back Then well all go home for good","['Catelyn Stark', 'Robb Stark']"
319,23,319,catelyn,I will ride at first light,"['Catelyn Stark', 'Robb Stark']"
320,23,320,robb,"We will all be together again soon, I promise","['Catelyn Stark', 'Robb Stark']"
321,23,321,catelyn,Youve done so well Your father would be proud,"['Catelyn Stark', 'Robb Stark']"
322,23,322,robb,Give Lord Renly my regards,"['Catelyn Stark', 'Robb Stark']"
323,23,323,catelyn,King Renly Theres a king in every corner now,"['Catelyn Stark', 'Robb Stark']"
324,24,324,cersei,What is all this?,"['Cersei Lannister', 'Joffrey Baratheon']"
325,24,325,joffrey,"Returning this room to its proper appearance Say what you will about the Targaryens, they were conquerors That is a seat for a conqueror It needs a room to match it, not vines and flowers","['Cersei Lannister', 'Joffrey Baratheon']"
326,24,326,cersei,We cant find Arya Stark,"['Cersei Lannister', 'Joffrey Baratheon']"
327,24,327,joffrey,"With luck, shes dead in a ditch somewhere","['Cersei Lannister', 'Joffrey Baratheon']"
328,24,328,cersei,"Perhaps But if not, we need her Theyll never give Jaime back to us for Sansa alone","['Cersei Lannister', 'Joffrey Baratheon']"
329,24,329,joffrey,I think they might Theyre weak They put too much value on their women,"['Cersei Lannister', 'Joffrey Baratheon']"
330,24,330,cersei,We need to set our armies to the task of finding her Send out as many men as we can Im sure if you asked grandfather,"['Cersei Lannister', 'Joffrey Baratheon']"
331,24,331," He commands And my grandfathers stupidity in the field of battle is the reason Robb Stark has Uncle Jaime in the first place""","""ing does not ask","['Cersei Lannister', 'Joffrey Baratheon']"
332,24,332,cersei,His life is in danger,"['Cersei Lannister', 'Joffrey Baratheon']"
333,24,333,joffrey,Were at war All our lives are in danger I heard a disgusting lie about Uncle Jaime And you,"['Cersei Lannister', 'Joffrey Baratheon']"
334,24,334,cersei,Our enemies will say anything to weaken your claim to the throne,"['Cersei Lannister', 'Joffrey Baratheon']"
335,24,335,joffrey,Its not a claim The throne is mine,"['Cersei Lannister', 'Joffrey Baratheon']"
336,24,336,cersei,Of course it is No one believes this foul gossip,"['Cersei Lannister', 'Joffrey Baratheon']"
337,24,337,joffrey,Someone believes it Father had other children? Besides me and Tommen and Myrcella?,"['Cersei Lannister', 'Joffrey Baratheon']"
338,24,338,cersei,What are you asking?,"['Cersei Lannister', 'Joffrey Baratheon']"
339,24,339,joffrey,Im asking if he fucked other women when he grew tired of you How many bastards does he have running,"['Cersei Lannister', 'Joffrey Baratheon']"
340,24,340,joffrey,"What you just did is punishable by death You will never do it again Never That will be all, Mother","['Cersei Lannister', 'Joffrey Baratheon']"
341,25,341,roz,"No, no, no, no Do you have any idea how ridiculous you sound? Ease into it Slowly, with passion","['Ros', 'Armeca', 'Daisy']"
342,25,342,roz,Go wash yourselves Put some clothes on Both of you are working tonight,"['Ros', 'Armeca', 'Daisy']"
343,26,343,roz,"We do things differently here, Daisy This isnt some five-copper bawdy house in Hayseed Hall","['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
344,26,344,daisy,Haystack Hall,"['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
345,26,345,roz,Wherever youre from Our establishment doesnt cater to ploughmen and goat herders Lord Olsen Taste is everything here,"['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
346,26,346,daisy,Littlefingers a fancy man,"['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
347,26,347,roz,"Dont call him Littlefinger, he doesnt like it Lord Baelish","['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
348,26,348,roz,She pretends she doesnt speak the common tongue so that people will think shes exotic She grew up just down the road in flea bottom,"['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
349,26,349,daisy,Shes beautiful,"['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
350,26,350,roz,"Shes a dumb slut, really, but a lid for every pot Lord Commander Good to see you, again","['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
351,26,351,roz,"You do realize this establishment is owned by Lord Petyr Baelish, the Kings Master of Coin Coin which goes in many pockets","['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
352,26,352,janos,Orders,"['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
353,26,353,roz,Whose orders?,"['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
354,26,354,janos,Someone who doesnt care what Littlefinger thinks,"['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
355,26,355,mhaegan,"No, you cant","['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
356,26,356,mhaegan,No! Please! No! Not my Barra! Please Please,"['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
357,26,357,janos,Enough Get it done Kill the bastard,"['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
358,26,358,janos,Give it here,"['Ros', 'Daisy', 'Janos Slynt', 'Mhaegen', 'Barra']"
359,27,359,gold cloak,"Spread out! Search every house, every room Look in every room",[]
360,28,360,blacksmith,Gendry! His name is Gendry,"['Janos Slynt', 'Tobho Mott']"
361,28,361,janos,Where is the bastard?,"['Janos Slynt', 'Tobho Mott']"
362,28,362,blacksmith,"The Nights Watch! Please, stop","['Janos Slynt', 'Tobho Mott']"
363,28,363,janos,Where?,"['Janos Slynt', 'Tobho Mott']"
364,28,364,blacksmith,"They took him up the Kingsroad, heading north","['Janos Slynt', 'Tobho Mott']"
