,0,1,2,3,4
228,24,228,beric,"To take you home, and I will But we need to do this first","['Arya Stark', 'Beric Dondarrion', 'Thoros of Myr']"
229,24,229,arya,Why? So you can steal their gold?,"['Arya Stark', 'Beric Dondarrion', 'Thoros of Myr']"
230,24,230,beric,"I swear to you, this isnt-","['Arya Stark', 'Beric Dondarrion', 'Thoros of Myr']"
231,24,231,arya,"I dont care what you swear because youre a liar You lied to Gendry, you lied to me Youll lie to anyone I hope the Lannisters kill you all","['Arya Stark', 'Beric Dondarrion', 'Thoros of Myr']"
232,24,232,beric,"One day youll understand, but now-","['Arya Stark', 'Beric Dondarrion', 'Thoros of Myr']"
233,24,233,beric,"Anguy, bring her back","['Arya Stark', 'Beric Dondarrion', 'Thoros of Myr']"
234,24,234,man,"Come back, girl","['Arya Stark', 'Beric Dondarrion', 'Thoros of Myr']"
235,26,235,brienne,I thought you were gone,"['Arya Stark', 'Beric Dondarrion', 'Thoros of Myr']"
236,26,236,jaime,Tomorrow,"['Arya Stark', 'Beric Dondarrion', 'Thoros of Myr']"
237,26,237,brienne,Have they told you what they plan to do with me?,"['Arya Stark', 'Beric Dondarrion', 'Thoros of Myr']"
238,26,238,jaime,Lord Boltons traveling tomorrow as well Hes going to the Twins for Edmure Tullys wedding Youre to remain here,"['Arya Stark', 'Beric Dondarrion', 'Thoros of Myr']"
239,26,239,brienne,With Locke?,"['Arya Stark', 'Beric Dondarrion', 'Thoros of Myr']"
240,28,240,jaime,I owe you a debt,['Arya Stark']
241,29,241,jaime,I will return the Stark girls to their mother I swear it,"['Arya Stark', 'Sandor Clegane']"
242,30,242,brienne,"Good-bye, Ser Jaime","['Brienne of Tarth', 'Jaime Lannister']"
243,30,243,qyburn,Here Let me,"['Brienne of Tarth', 'Jaime Lannister']"
244,30,244,qyburn,It will take time,"['Brienne of Tarth', 'Jaime Lannister']"
245,30,245,roose bolton,Qyburn hopes your father will force the Citadel to give him back his chain,"['Brienne of Tarth', 'Jaime Lannister']"
246,30,246,jaime,My father will make him Grand Maester if he grows me a new hand,"['Brienne of Tarth', 'Jaime Lannister']"
247,30,247,roose bolton,"You will give my regards to Lord Tywin, I trust?","['Brienne of Tarth', 'Jaime Lannister']"
248,30,248,jaime,Tell Robb Stark Im sorry I couldnt make his uncles wedding The Lannisters send their regards,"['Brienne of Tarth', 'Jaime Lannister']"
249,30,249,locke,"Safe journey, Kingslayer Nothing to say? I liked you better before I dont remember chopping your balls off, too And dont you worry about your friend Well take good care of her","['Brienne of Tarth', 'Jaime Lannister']"
250,31,250,myranda,Shh,"['Roose Bolton', 'Jaime Lannister', 'Qyburn']"
251,31,251,violet,"Gentle, my lord Gentle","['Roose Bolton', 'Jaime Lannister', 'Qyburn']"
252,32,252,violet,"Shh shh shh Myranda knows what shes doing Let her She trained as a septa, only she had other urges","['Jaime Lannister', 'Locke', 'Qyburn']"
253,32,253,myranda,"So did the septons, only they lied about it","['Jaime Lannister', 'Locke', 'Qyburn']"
254,32,254,theon,Where is he?,"['Jaime Lannister', 'Locke', 'Qyburn']"
255,33,255,violet,"Who, my lord?","['Theon Greyjoy', 'Myranda', 'Violet']"
256,33,256,myranda,"Theres no one here but you, me, and Violet","['Theon Greyjoy', 'Myranda', 'Violet']"
257,33,257,theon,Please,"['Theon Greyjoy', 'Myranda', 'Violet']"
258,33,258,violet,Dont you want us to see it?,"['Theon Greyjoy', 'Myranda', 'Violet']"
259,33,259,myranda,"Oh, come on Let us see it Everybody talks about it","['Theon Greyjoy', 'Myranda', 'Violet']"
260,33,260,theon,He sent you,"['Theon Greyjoy', 'Myranda', 'Violet']"
261,33,261,myranda,Who sent us?,"['Theon Greyjoy', 'Myranda', 'Violet']"
262,33,262,violet,"We sent ourselves, Lord Greyjoy","['Theon Greyjoy', 'Myranda', 'Violet']"
263,33,263,myranda,We heard so much about it,"['Theon Greyjoy', 'Myranda', 'Violet']"
264,33,264,theon,Please,"['Theon Greyjoy', 'Myranda', 'Violet']"
265,33,265,violet,Oh! There it is,"['Theon Greyjoy', 'Myranda', 'Violet']"
266,33,266,violet,Oh Do you think were ugly? He thinks were ugly,"['Theon Greyjoy', 'Myranda', 'Violet']"
267,33,267,myranda,"Well, hes been through so much Look at his poor face","['Theon Greyjoy', 'Myranda', 'Violet']"
268,33,268,theon,Help me If he comes back,"['Theon Greyjoy', 'Myranda', 'Violet']"
269,33,269,violet,We need to make him feel better,"['Theon Greyjoy', 'Myranda', 'Violet']"
270,33,270,myranda,And how can we make him feel better?,"['Theon Greyjoy', 'Myranda', 'Violet']"
271,33,271,violet,I have an idea,"['Theon Greyjoy', 'Myranda', 'Violet']"
272,33,272,violet,"Oh, shes shy You know how they are, these religious girls","['Theon Greyjoy', 'Myranda', 'Violet']"
273,33,273,myranda,Maybe he doesnt know how we are,"['Theon Greyjoy', 'Myranda', 'Violet']"
274,33,274,myranda,"Oh I felt something Oh, Lord Greyjoy","['Theon Greyjoy', 'Myranda', 'Violet']"
275,33,275,violet,As good as they say?,"['Theon Greyjoy', 'Myranda', 'Violet']"
276,33,276,myranda,Mmm,"['Theon Greyjoy', 'Myranda', 'Violet']"
277,33,277,violet,And why should you get all the fun?,"['Theon Greyjoy', 'Myranda', 'Violet']"
278,33,278,myranda,What? You like her better?,"['Theon Greyjoy', 'Myranda', 'Violet']"
279,33,279,violet,Plenty there for both of us,"['Theon Greyjoy', 'Myranda', 'Violet']"
280,33,280,myranda,I was here first,"['Theon Greyjoy', 'Myranda', 'Violet']"
281,33,281,ramsay,Im sorry Im sorry Terrible timing,"['Theon Greyjoy', 'Myranda', 'Violet']"
282,33,282,ramsay,But I was getting jealous,"['Theon Greyjoy', 'Myranda', 'Violet']"
283,33,283,ramsay,Well? Should we see this cock everyones always going on about?,"['Theon Greyjoy', 'Myranda', 'Violet']"
284,33,284,ramsay,Everyone knows you love girls I bet you always thought they loved you back,"['Theon Greyjoy', 'Myranda', 'Violet']"
285,33,285,ramsay,Your famous cock must be very precious to you Would you say its your most precious part?,"['Theon Greyjoy', 'Myranda', 'Violet']"
286,33,286,theon,"Please No No! Mercy, please! Please, mercy! Mercy","['Theon Greyjoy', 'Myranda', 'Violet']"
287,34,287,ramsay,This is mercy Im not killing you Just making a few alterations,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
288,34,288,theon,"No! No! No! Please, no! No! No! No, please! Please","['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
289,34,289,jon,Youre gonna scare it off,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
290,34,290,ygritte,Im not gonna scare it Im gonna kill it,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
291,34,291,jon,Its too far away,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
292,34,292,ygritte,Is that a palace?,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
293,34,293,jon,Its a windmill,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
294,34,294,ygritte,Windmill Who built it? Some king?,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
295,34,295,jon,Just the men who used to live here,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
296,34,296,ygritte,"They must have been great builders, stacking stones so high","['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
297,34,297,jon,Winterfell has towers three times that size,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
298,34,298,ygritte,Im Jon Snow and Im from Winterfell My daddy was a fancy lord and I lived in a tower that touched the clouds,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
299,34,299,jon,"If youre impressed by a windmill, youd be swooning if you saw the Great Keep at Winterfell","['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
300,34,300,ygritte,Whats swooning?,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
301,34,301,jon,Fainting,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
302,34,302,ygritte,Whats fainting?,"['Theon Greyjoy', 'Myranda', 'Violet', 'Ramsay Snow']"
303,35,303,jon,When a girl sees blood and collapses,"['Jon Snow', 'Ygritte']"
304,35,304,ygritte,Why would a girl see blood and collapse?,"['Jon Snow', 'Ygritte']"
305,35,305,jon,Well not all girls are like you,"['Jon Snow', 'Ygritte']"
306,36,306,ygritte,My dress is made of the purest silk from Tralalalaleeday,['Tormund Giantsbane']
307,37,307,jon,Id like to see you in a silk dress,"['Jon Snow', 'Ygritte']"
308,37,308,ygritte,Would you?,"['Jon Snow', 'Ygritte']"
309,37,309,jon,So I could tear it off you,"['Jon Snow', 'Ygritte']"
310,37,310,ygritte,"Well, you rip my pretty silk dress, Ill blacken your eye","['Jon Snow', 'Ygritte']"
311,37,311,jon,Maybe one day Ill take you to Winterfell,"['Jon Snow', 'Ygritte']"
312,37,312,ygritte,Or maybe one day Ill take you there After weve taken our land back,"['Jon Snow', 'Ygritte']"
313,37,313,jon,"Ygritte You wont win I know your people are brave, no one denies that","['Jon Snow', 'Ygritte']"
314,37,314,ygritte,You know nothing-,"['Jon Snow', 'Ygritte']"
315,37,315,jon,"Six times in the last thousand years, a King has attacked the kingdoms Six times they failed","['Jon Snow', 'Ygritte']"
316,37,316,ygritte,And how do you know that?,"['Jon Snow', 'Ygritte']"
317,37,317,jon,"Every boy in the North knows it We grow up learning it Where the battles were fought, the names of the heroes, who died where Six times youve invaded and six times youve failed The seventh will be the same","['Jon Snow', 'Ygritte']"
318,37,318,ygritte,Mance is different,"['Jon Snow', 'Ygritte']"
319,37,319,jon,You dont have the discipline You dont have the training Your army is no army You dont know how to fight together,"['Jon Snow', 'Ygritte']"
320,37,320,ygritte,You dont know that,"['Jon Snow', 'Ygritte']"
321,37,321,jon,"I do I know it If you attack the Wall, youll die All of you","['Jon Snow', 'Ygritte']"
322,37,322,ygritte,All of us,"['Jon Snow', 'Ygritte']"
323,37,323,ygritte,"Youre mine as Im yours And if we die, we die But first well live","['Jon Snow', 'Ygritte']"
324,37,324,jon,"Yes, first well live","['Jon Snow', 'Ygritte']"
325,37,325,osha,Whats he going on about? And how come he always gets to sit and chat while we do all the work?,"['Jon Snow', 'Ygritte']"
326,37,326,hodor,Hodor,"['Jon Snow', 'Ygritte']"
327,37,327,jojen,Thats where we are,"['Jon Snow', 'Ygritte']"
328,37,328,osha,What are you telling him?,"['Jon Snow', 'Ygritte']"
329,37,329,bran,"Its all right, Osha","['Jon Snow', 'Ygritte']"
330,37,330,osha,Its not all right You think I cant hear you every day? Filling his head with black magic Talking about visions and three-eyed ravens and worse,"['Jon Snow', 'Ygritte']"
331,37,331,meera,Leave him alone,"['Jon Snow', 'Ygritte']"
332,37,332,osha,He can speak for himself,"['Jon Snow', 'Ygritte']"
333,37,333,jojen,I dont fill his head with anything,"['Jon Snow', 'Ygritte']"
334,37,334,osha,So what do you talk about?,"['Jon Snow', 'Ygritte']"
335,37,335,jojen,Whats happening to him and what that means,"['Jon Snow', 'Ygritte']"
336,37,336,osha,"Go on, then Tell us what it means","['Jon Snow', 'Ygritte']"
337,37,337,jojen,Its not like that I wish I could tell him all the answers It would be much easier,"['Jon Snow', 'Ygritte']"
338,37,338,osha,I dont want you talking to him anymore Until we get to your brother at Castle Black,"['Jon Snow', 'Ygritte']"
339,37,339,jojen,Were not going to Castle Black,"['Jon Snow', 'Ygritte']"
340,37,340,osha,What did you say?,"['Jon Snow', 'Ygritte']"
341,37,341,jojen,I told you already Jon Snow isnt there Bran needs to find the raven beyond the Wall,"['Jon Snow', 'Ygritte']"
342,37,342,osha,"Oh, no Im not going back there Your brother is at Castle Black Thats where were going Look at me","['Jon Snow', 'Ygritte']"
343,38,343,bran,The ravens been coming to me ever since I fell from that tower He wants me to find him I dont have my legs anymore This is what I have now,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
344,38,344,osha,You have a family You need to go back to Castle Black so you can get back to them where you belong,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
345,38,345,bran,What if I belong in the North? What if I fell from that tower for a reason?,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
346,38,346,osha,"Is that what hes telling you? That its all for a reason? All these bad things happened because the gods got big plans for you? I wish it were true, little lord But the gods wouldnt spare a ravens cold shit for you or me or anyone","['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
347,38,347,bran,You dont understand You dont know,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
348,38,348,osha,"You dont know None of you know None of you have been up there I had a man once A good man Bruni, his name was I was his and he was mine But one night Bruni disappears People said he left me, but I knew him Hed never leave me Not for long","['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
349,38,349,osha,"I knew hed come back And he did He came in through the back of the hut Only it wasnt Bruni Not really His skin was pale like a dead mans His eyes bluer than clear sky He came at me, grabbed me by the neck and squeezed so hard I could feel the life slipping out of me I dont know how I got the knife When I did, I stuck it deep into his heart And he hardly seemed to notice I had to burn our hut down with him inside I didnt ask the gods what it meant I didnt need to I already knew It meant the North was no place for men to be Not anymore I promised your maester Id get you to Castle Black and no further","['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
350,38,350,qyburn,"How is the pain, my lord?","['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
351,38,351,jaime,Whats the purpose of an arm with no hand?,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
352,38,352,qyburn,"Well, weve stymied the corruption","['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
353,38,353,jaime,"Yes, weve stymied the corruption Youre a learned man","['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
354,38,354,qyburn,All the good its done me,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
355,38,355,jaime,You did well sewing up this mess Youre far better at this sort of work than Grand Maester Pycelle,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
356,38,356,qyburn,"Faint praise, my lord","['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
357,38,357,jaime,So why did the Citadel take your chain? Did you fondle one boy too many?,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
358,38,358,qyburn,"No, my lord Thats not my weakness","['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
359,38,359,jaime,What is?,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
360,38,360,qyburn,Curiosity The only way to treat disease is to understand disease And the only way to understand it is to study the afflicted,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
361,38,361,jaime,You performed experiments on living men,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
362,38,362,qyburn,On dying men,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
363,38,363,jaime,With their permission?,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
364,38,364,qyburn,My studies have given me insight that has saved many lives,"['Meera Reed', 'Hodor', 'Osha', 'Bran Stark', 'Rickon Stark', 'Jojen Reed']"
365,39,365,qyburn,"How many men have you killed, my lord?","['Qyburn', 'Jaime Lannister']"
366,39,366,jaime,I dont know,"['Qyburn', 'Jaime Lannister']"
367,39,367,qyburn,50? 100?,"['Qyburn', 'Jaime Lannister']"
368,39,368,qyburn,Countless,"['Qyburn', 'Jaime Lannister']"
369,39,369,jaime,Countless has a nice ring to it,"['Qyburn', 'Jaime Lannister']"
370,39,370,qyburn,And how many lives have you saved?,"['Qyburn', 'Jaime Lannister']"
371,39,371,jaime,Half a million The population of Kings Landing You were in charge of the ravens at Harrenhal Did you did you get a bird off to Briennes father in Tarth?,"['Qyburn', 'Jaime Lannister']"
372,39,372,qyburn,A bird flew off and a bird flew back Lord Selwyn Tarth offered 300 gold dragons for his daughters safe return,"['Qyburn', 'Jaime Lannister']"
373,39,373,jaime,A fair offer,"['Qyburn', 'Jaime Lannister']"
374,39,374,qyburn,A fair offer Locke wont take it,"['Qyburn', 'Jaime Lannister']"
375,39,375,jaime,Why not?,"['Qyburn', 'Jaime Lannister']"
376,39,376,qyburn,Hes convinced Lord Tarth owns all the sapphire mines in Westeros,"['Qyburn', 'Jaime Lannister']"
377,39,377,qyburn,He feels hes being cheated,"['Qyburn', 'Jaime Lannister']"
378,39,378,jaime,Theyd be fools to kill her,"['Qyburn', 'Jaime Lannister']"
379,39,379,qyburn,"These men have been at war a long time Most of them will be dead by winter Shell be their entertainment tonight Beyond tonight, I dont think they care very much","['Qyburn', 'Jaime Lannister']"
380,39,380,jaime,We have to return to Harrenhal,"['Qyburn', 'Jaime Lannister']"
381,39,381,steelshanks walton,Why?,"['Qyburn', 'Jaime Lannister']"
382,39,382,jaime,Ive left something behind,"['Qyburn', 'Jaime Lannister']"
383,39,383,steelshanks walton,Absolutely not Ive got orders from Lord Bolton,"['Qyburn', 'Jaime Lannister']"
384,39,384,jaime,And what are those orders?,"['Qyburn', 'Jaime Lannister']"
385,39,385,steelshanks walton,To deliver you to your father at Kings Landing,"['Qyburn', 'Jaime Lannister']"
386,39,386,jaime,You think youll get a reward,"['Qyburn', 'Jaime Lannister']"
387,39,387,steelshanks walton,I serve Lord Bolton Any appreciation your father-,"['Qyburn', 'Jaime Lannister']"
388,39,388,jaime,"You think youre getting a reward Let me explain something to you When my father sees me, the first thing hes going to ask is what happened to my hand And Im going to tell him this man chopped it off","['Qyburn', 'Jaime Lannister']"
389,39,389,steelshanks walton,I had nothing-,"['Qyburn', 'Jaime Lannister']"
390,39,390,jaime,Or I could tell him this man saved my life We return to Harrenhal now,"['Qyburn', 'Jaime Lannister']"
391,39,391,jaime,Whoa,"['Qyburn', 'Jaime Lannister']"
392,40,392,steelshanks walton,"Eyes open, lads","['Qyburn', 'Jaime Lannister', 'Steelshanks Walton']"
393,40,393,jaime,Be quiet,"['Qyburn', 'Jaime Lannister', 'Steelshanks Walton']"
394,40,394,men,"The bear, the bear and the maiden fair / From there to here, from here to there All black and brown and covered in hair He smelled that girl in the summer air The bear, the bear, and the maiden fair","['Qyburn', 'Jaime Lannister', 'Steelshanks Walton']"
395,40,395,man,Dont spare her Dont spare her,"['Qyburn', 'Jaime Lannister', 'Steelshanks Walton']"
396,40,396,locke,"Well, this is one shameful fucking performance Stop running and fight","['Qyburn', 'Jaime Lannister', 'Steelshanks Walton']"
397,40,397,jaime,A wooden sword?,"['Qyburn', 'Jaime Lannister', 'Steelshanks Walton']"
398,40,398,locke,I thought youd gone,"['Qyburn', 'Jaime Lannister', 'Steelshanks Walton']"
399,40,399,jaime,You gave her a wooden sword,"['Qyburn', 'Jaime Lannister', 'Steelshanks Walton']"
400,40,400,locke,Weve only got one bear,"['Qyburn', 'Jaime Lannister', 'Steelshanks Walton']"
401,40,401,jaime,"Ill pay her bloody ransom Gold, sapphires, whatever you want Just get her out of there","['Qyburn', 'Jaime Lannister', 'Steelshanks Walton']"
402,40,402,locke,All you lords and ladies still think that the only thing that matters is gold,"['Qyburn', 'Jaime Lannister', 'Steelshanks Walton']"
403,41,403,brienne,Ah,"['Jaime Lannister', 'Steelshanks Walton']"
404,41,404,jaime,Get behind me,"['Jaime Lannister', 'Steelshanks Walton']"
405,41,405,brienne,I will not,"['Jaime Lannister', 'Steelshanks Walton']"
406,43,406,locke,What the fuck are you doing to my bear?,"['Jaime Lannister', 'Brienne of Tarth', 'The Bear', 'Locke', 'Qyburn']"
407,43,407,steelshanks walton,Lord Bolton charged me with bringing him back to Kings Landing alive and thats what I aim to do,"['Jaime Lannister', 'Brienne of Tarth', 'The Bear', 'Locke', 'Qyburn']"
408,43,408,jaime,Pull her up,"['Jaime Lannister', 'Brienne of Tarth', 'The Bear', 'Locke', 'Qyburn']"
409,43,409,brienne,Hold my legs,"['Jaime Lannister', 'Brienne of Tarth', 'The Bear', 'Locke', 'Qyburn']"
410,43,410,brienne,Pull him up,"['Jaime Lannister', 'Brienne of Tarth', 'The Bear', 'Locke', 'Qyburn']"
411,43,411,locke,The bitch stays,"['Jaime Lannister', 'Brienne of Tarth', 'The Bear', 'Locke', 'Qyburn']"
412,43,412,jaime,Were taking her to Kings Landing Unless you kill me,"['Jaime Lannister', 'Brienne of Tarth', 'The Bear', 'Locke', 'Qyburn']"
413,44,413,locke,She belongs to me Lord Boltons orders,"['Jaime Lannister', 'Brienne of Tarth', 'The Bear', 'Locke', 'Qyburn', 'Steelshanks Walton']"
414,44,414,jaime,What do you think is more important to Lord Bolton? Getting his pet rat a reward or ensuring Tywin Lannister gets his son back alive?,"['Jaime Lannister', 'Brienne of Tarth', 'The Bear', 'Locke', 'Qyburn', 'Steelshanks Walton']"
