,0,1,2,3,4
168,36,168,king joffrey,You let my father die Youre too old to protect anybody,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
169,36,169,barristan selmy,Your Grace.,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
170,36,170,cersei,The Council has determined that Ser Jaime Lannister will take your place as Lord Commander of the Kingsguard,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
171,36,171,barristan selmy,The man who profaned his blade with the blood of the King he had sworn to defend,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
172,36,172,cersei,"Careful, Ser","['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
173,36,173,varys,"We have nothing but gratitude for your long service, good Ser You shall be given a stout Keep beside the sea, with servants to look after your every need","['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
174,36,174,barristan selmy,A hall to die in and men to bury me I am a Knight I shall die a Knight,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
175,36,175,littlefinger,"A naked Knight, apparently","['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
176,36,176,barristan selmy,"Even now I could cut through the five of you like carving a cake! Here, boy! Melt it down and add it to the others","['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
177,36,177,kings landing page,"If any man in this hall has other matters to set before His Grace, let him speak now or go forth and hold his silence","['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
178,36,178,sansa,Your Grace,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
179,36,179,king joffrey,"Come forward, My Lady","['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
180,36,180,kings landing page,The Lady Sansa of House Stark,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
181,36,181,cersei,"Do you have some business for the King and the Council, Sansa?","['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
182,36,182,sansa,I do,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
183,36,183,sansa,"As it please Your Grace, I ask mercy for my father, Lord Eddard Stark, who was Hand of the King","['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
184,36,184,grand maester pycelle,"Treason is a noxious weed It should be torn out, root.","['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
185,36,185,king joffrey,Let her speak I want to hear what she says,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
186,36,186,sansa,"Thank you, Your Grace","['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
187,36,187,littlefinger,Do you deny your fathers crime?,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
188,36,188,sansa,"No, My Lords I know he must be punished All I ask is mercy I know My Lord father must regret what he did He was King Roberts friend and he loved him You all know he loved him He never wanted to be Hand until the King asked him They must have lied to him Lord Renly or Lord Stannis or somebody They must have lied","['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
189,36,189,king joffrey,He said I wasnt the King Why did he say that?,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
190,36,190,sansa,He was badly hurt Maester Pycelle was giving him milk of the poppy He wasnt himself Otherwise h never would have said it,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
191,36,191,varys,A childs faith Such sweet innocence And yet they say wisdom oft comes from the mouths of babes,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
192,36,192,grand maester pycelle,Treason is treason,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
193,36,193,king joffrey,Anything else?,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
194,36,194,sansa,"If you still have any affection in your heart for me, please do me this kindness, Your Grace","['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
195,36,195,king joffrey,Your sweet words have moved me But your father has to confess He has to confess and say that Im the King or therell be no mercy for him,"['Sansa Stark', 'Joffrey Baratheon', 'Cersei Lannister', 'Sandor Clegane', 'Janos Slynt', 'Grand Maester Pycelle', 'Lord Varys', 'Petyr Baelish', 'Barristan Selmy', 'Royal Steward', 'Meryn Trant']"
