,0,1,2,3,4
235,26,235,margaery,"Why not? Ill tell you what I prayed for in the sept this morning Lets see, for my familys health and happiness, for an end to the war, for a short winter Boring and traditional, Im afraid And you?","['Sansa Stark', 'Margaery Tyrell']"
236,26,236,sansa,"Im sorry, I just cant","['Sansa Stark', 'Margaery Tyrell']"
237,26,237,margaery,"My cousin Alanna was the most beautiful girl Id ever seen When I was 12, I was all elbows and knees and Alanna looked like a goddess sent to torture me Pig-face, she called me","['Sansa Stark', 'Margaery Tyrell']"
238,26,238,sansa,Pig-face? Thats ridiculous,"['Sansa Stark', 'Margaery Tyrell']"
239,26,239,margaery,"I think it had something to do with my nose Whenever she passed me in the halls, shed oink","['Sansa Stark', 'Margaery Tyrell']"
240,26,240,margaery,"So I prayed that shed catch a horrible skin disease A week after that, she came down with porridge plague","['Sansa Stark', 'Margaery Tyrell']"
241,26,241,sansa,Porridge plague?,"['Sansa Stark', 'Margaery Tyrell']"
242,26,242,margaery,You dont have it in the North? Your skin starts to look like boiled oats and eventually your face slides off and you die in agony,"['Sansa Stark', 'Margaery Tyrell']"
243,26,243,sansa,But thats awful,"['Sansa Stark', 'Margaery Tyrell']"
244,26,244,sansa,Youre I believed you! Porridge plague Im an idiot,"['Sansa Stark', 'Margaery Tyrell']"
245,26,245,margaery,"Dont say that No, youre not","['Sansa Stark', 'Margaery Tyrell']"
246,26,246,sansa,So what happened to Alanna?,"['Sansa Stark', 'Margaery Tyrell']"
247,26,247,margaery,"Oh, she grew up to be the most beautiful woman and married a handsome lord and they have darling children and live in a castle by the sea Its all terribly frustrating","['Sansa Stark', 'Margaery Tyrell']"
248,26,248,sansa,Im sure shes jealous of you now Youll be married here in the capital and shell have to come watch and pretend to be happy that youre queen,"['Sansa Stark', 'Margaery Tyrell']"
249,26,249,margaery,"I want us to be friends, good friends","['Sansa Stark', 'Margaery Tyrell']"
250,26,250,sansa,That would make me very happy,"['Sansa Stark', 'Margaery Tyrell']"
251,26,251,margaery,You must see Highgarden Youd love it there I know you would We have a great masquerade the night of the harvest moon You should see the costumes People work on them for months,"['Sansa Stark', 'Margaery Tyrell']"
252,26,252,sansa,I I dont think the queen would let me leave Kings Landing,"['Sansa Stark', 'Margaery Tyrell']"
253,26,253,margaery,"The Queen Regent, you mean Once I marry Joffrey, Ill be queen And if you were to marry Loras Oh, your place would be at Highgarden, wouldnt it? We would be sisters, you and I Would you like that?","['Sansa Stark', 'Margaery Tyrell']"
254,27,254,jeor,"His name was Bannen He was a good man, a good ranger He came to us from where did he come from?","['Bannen', 'Jeor Mormont', 'Eddison Tollett', 'Samwell Tarly', 'Grenn', 'Rast']"
255,27,255,eddison,Down White Harbor way,"['Bannen', 'Jeor Mormont', 'Eddison Tollett', 'Samwell Tarly', 'Grenn', 'Rast']"
256,27,256,jeor,"He came to us from White Harbor Never failed in his duty He kept his vows the best he could He rode far, fought fiercely We shall never see his like again","['Bannen', 'Jeor Mormont', 'Eddison Tollett', 'Samwell Tarly', 'Grenn', 'Rast']"
257,27,257,all,And now his watch has ended,"['Bannen', 'Jeor Mormont', 'Eddison Tollett', 'Samwell Tarly', 'Grenn', 'Rast']"
258,27,258,jeor,And now his watch has ended,"['Bannen', 'Jeor Mormont', 'Eddison Tollett', 'Samwell Tarly', 'Grenn', 'Rast']"
259,27,259,grenn,Didnt think a broke foot could kill a man,"['Bannen', 'Jeor Mormont', 'Eddison Tollett', 'Samwell Tarly', 'Grenn', 'Rast']"
260,27,260,rast,It wasnt his foot that killed him That bastard Craster starved him to death,"['Bannen', 'Jeor Mormont', 'Eddison Tollett', 'Samwell Tarly', 'Grenn', 'Rast']"
261,28,261,sam,Crasters got his daughters to feed,"['Samwell Tarly', 'Grenn', 'Eddison Tollett', 'Rast']"
262,28,262,rast,You on his side?,"['Samwell Tarly', 'Grenn', 'Eddison Tollett', 'Rast']"
263,28,263,sam,"We cant just show up and steal all his food Were brothers of the Nights Watch, not thieves","['Samwell Tarly', 'Grenn', 'Eddison Tollett', 'Rast']"
264,28,264,rast,"The day we leave, Craster will tap a barrel of our wine and sit down to a feast of ham and potatoes and laugh at us starving in the snow Hes a bloody wildling is all he is","['Samwell Tarly', 'Grenn', 'Eddison Tollett', 'Rast']"
265,28,265,eddison,Never knew Bannen could smell so good,"['Samwell Tarly', 'Grenn', 'Eddison Tollett', 'Rast']"
266,29,266,craster,"You have one son, dont you, Mormont? I had my 99th You ever meet a man with 99 sons?","['Craster', 'Jeor Mormont']"
267,29,267,craster,And more daughters than I can count,"['Craster', 'Jeor Mormont']"
268,29,268,jeor,Im glad for you,"['Craster', 'Jeor Mormont']"
269,30,269,craster,"Are you now? Me, Ill be glad when you and yours have gone","['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
270,30,270,jeor,As soon as our wounded are strong enough,"['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
271,30,271,craster,"Ah Theyre as strong as theyre gonna get Them thats dying, why dont you cut their throats and be done with it? Hmm? Or leave them if youve not the stomach and Ill sort them myself","['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
272,30,272,karl tanner,"Whose throat you gonna cut, old man?","['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
273,30,273,jeor,Wait outside,"['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
274,30,274,karl tanner,Its cold outside and theres nothing to eat,"['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
275,30,275,craster,My wives gave you bread,"['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
276,30,276,karl tanner,Theres sawdust in the bread,"['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
277,30,277,craster,"You dont like it, you go out there and eat the snow","['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
278,30,278,karl tanner,Id rather eat what youve got hidden away,"['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
279,30,279,jeor,I told you to wait outside,"['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
280,30,280,rast,"Hes sitting there drinking our wine, eating his fill while we die","['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
281,30,281,craster,I gave you crows enough Ive got to feed my women,"['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
282,30,282,rast,"So you admit youve got a hidden larder, then? How elsed you make it through winter?","['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
283,30,283,jeor,Enough! Out,"['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
284,30,284,craster,I am a godly man,"['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
285,30,285,rast,Youre a stingy bastard,"['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
286,30,286,craster,"Bastard? Out with you, you little thief And you! And you! Go sleep in the cold on empty bellies Ill chop the hands off the next man who calls me bastard","['Craster', 'Jeor Mormont', 'Grenn', 'Eddison Tollett', 'Samwell Tarly', 'Rast', 'Karl Tanner']"
287,31,287,karl tanner,"You are a bastard A daughter-fucking, wildling bastard","['Karl Tanner', 'Craster', 'Samwell Tarly']"
288,32,288,jeor,The gods will curse us for this By all the laws-,"['Jeor Mormont', 'Karl Tanner', 'Craster', 'Samwell Tarly', 'Rast']"
289,32,289,karl tanner,There are no laws beyond the Wall Now show us where he hides the food or youll get the same as he did,"['Jeor Mormont', 'Karl Tanner', 'Craster', 'Samwell Tarly', 'Rast']"
290,32,290,jeor,Unhand her,"['Jeor Mormont', 'Karl Tanner', 'Craster', 'Samwell Tarly', 'Rast']"
291,32,291,jeor,I shall have your head for this,"['Jeor Mormont', 'Karl Tanner', 'Craster', 'Samwell Tarly', 'Rast']"
292,36,292,sam,Quickly Quickly,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
293,36,293,gilly,Whats happening? Im not going out there,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
294,36,294,sam,"No, we have to go Now","['Samwell Tarly', 'Gilly', 'Baby Sam']"
295,36,295,gilly,Follow me I know the best way Come on,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
296,38,296,arya,Can I take this hood off yet?,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry']"
297,38,297,thoros,"I do apologize, little lady, but its better for you if you dont see where were going","['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry']"
298,38,298,man,"Whoa, whoa, whoa, whoa","['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry']"
299,38,299,man,Halt,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry']"
300,38,300,arya,What is it?,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry']"
301,38,301,thoros,Blackstrap rum,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry']"
302,38,302,arya,Ugh,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry']"
303,38,303,thoros,Not easy finding molasses in wartime,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry']"
304,38,304,gendry,Id have some,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry']"
305,38,305,thoros,Lets go home,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry']"
306,39,306,gendry,What is this place?,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry', 'Sandor Clegane']"
307,39,307,thoros,Somewhere neither wolves nor lions come prowling,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry', 'Sandor Clegane']"
308,39,308,sandor,You look like a bunch of swineherds,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry', 'Sandor Clegane']"
309,39,309,anguy,Some of us were swineherds And some of us tanners and masons That was before,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry', 'Sandor Clegane']"
310,39,310,sandor,Youre still swineherds and tanners and masons You think carrying a crooked spear makes you a soldier?,"['Thoros of Myr', 'Arya Stark', 'Anguy', 'Gendry', 'Sandor Clegane']"
311,40,311,beric,No Fighting in a war makes you a soldier,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
312,40,312,sandor,Beric Dondarrion? Youve seen better days,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
313,40,313,beric,And I wont see them again,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
314,40,314,sandor,Stark deserters Baratheon deserters You lot arent fighting in a war Youre running from it,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
315,40,315,beric,"Last I heard, you were King Joffreys guard dog But here you are 1000 miles from home Which of us is running?","['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
316,40,316,sandor,Untie these ropes and well find out What are you doing leading a mob of peasants?,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
317,40,317,beric,Ned Stark ordered me to execute your brother in King Roberts name,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
318,40,318,sandor,Ned Stark is dead King Robert is dead My brothers alive,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
319,40,319,sandor,Youre fighting for ghosts,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
320,40,320,beric,"Thats what we are ghosts waiting for you in the dark You cant see us, but we see you No matter whose cloak you wear Lannister, Stark, Baratheon you prey on the weak, the Brotherhood without Banners will hunt you down","['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
321,40,321,sandor,You found god? Is that it?,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
322,40,322,beric,Aye Ive been reborn in the light of the one true god As have we all As would any man whos seen the things weve seen,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
323,40,323,sandor,"If you mean to murder me, then bloody well get on with it","['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
324,40,324,thoros,"Youll die soon enough, dog But it wont be murder, only justice","['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
325,40,325,anguy,"And a kinder fate than you deserve Lions you call yourselves At the Mummers Ford, girls of seven years were raped and babes still on the breast were cut in two while their mothers watched","['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
326,40,326,sandor,I wasnt at the Mummers Ford Dump your dead children at some other door,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
327,40,327,thoros,House Clegane was built upon dead children I saw them lay Prince Aegon and Princess Rhaenys before the Iron Throne,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
328,40,328,sandor,Do you take me for my brother? Is being born Clegane a crime?,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
329,40,329,anguy,Murder is a crime,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
330,40,330,sandor,"I never touched the Targaryen babes I never saw them, never smelled them, never heard them bawling You want to cut my throat, get on with it! But dont call me murderer and pretend that youre not","['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
331,40,331,arya,You murdered Mycah The butchers boy My friend He was 12 years old He was unarmed And you rode him down You slung him over your horse like he was some deer,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
332,40,332,sandor,"Aye, he was a bleeder","['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
333,40,333,beric,You dont deny killing this boy?,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
334,40,334,sandor,I was Joffreys sworn shield The boy attacked the prince,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
335,40,335,arya,Thats a lie! I hit Joffrey Mycah just ran away,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
336,40,336,sandor,Then I should have killed you Not my place to question princes,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
337,40,337,beric,"You stand accused of murder But no one here knows the truth of the charge, so it is not for us to judge you Only the Lord of Light may do that now I sentence you to trial by combat","['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
338,40,338,sandor,"So, who will it be? Should we find out if your fire god really loves you, priest? Or you, archer? What are you worth with a sword in your hand? Or is the little girl the bravest one here?","['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
339,40,339,beric,Aye She might be But its me youll fight,"['Beric Dondarrion', 'Sandor Clegane', 'Thoros of Myr', 'Arya Stark', 'Gendry', 'Anguy']"
340,41,340,missandei,"The master says they are untested He says you would be wise to blood them early There are many small cities between here and there, cities ripe for sacking Should you take captives, the masters will buy the healthy ones and for a good price","['Daenerys Targaryen', 'Barristan Selmy', 'Missandei', 'Jorah Mormont', 'Kraznys mo Nakloz', 'Greizhen mo Ullhor']"
341,41,341,missandei,"And who knows? In 10 years, some of the boys you send them may be Unsullied in their turn Thus all shall prosper","['Daenerys Targaryen', 'Barristan Selmy', 'Missandei', 'Jorah Mormont', 'Kraznys mo Nakloz', 'Greizhen mo Ullhor']"
342,42,342,daenerys,"Is it done, then? They belong to me?","['Drogon', 'Daenerys Targaryen', 'Jorah Mormont', 'Kraznys mo Nakloz', 'Missandei', 'Barristan Selmy', 'Greizhen mo Ullhor']"
343,42,343,kraznys,It is done,"['Drogon', 'Daenerys Targaryen', 'Jorah Mormont', 'Kraznys mo Nakloz', 'Missandei', 'Barristan Selmy', 'Greizhen mo Ullhor']"
344,42,344,missandei,It is done,"['Drogon', 'Daenerys Targaryen', 'Jorah Mormont', 'Kraznys mo Nakloz', 'Missandei', 'Barristan Selmy', 'Greizhen mo Ullhor']"
345,42,345,kraznys,She holds the whip,"['Drogon', 'Daenerys Targaryen', 'Jorah Mormont', 'Kraznys mo Nakloz', 'Missandei', 'Barristan Selmy', 'Greizhen mo Ullhor']"
346,42,346,missandei,You hold the whip,"['Drogon', 'Daenerys Targaryen', 'Jorah Mormont', 'Kraznys mo Nakloz', 'Missandei', 'Barristan Selmy', 'Greizhen mo Ullhor']"
