,0,1,2,3,4
220,25,220,renly,Can that truly be you?,"['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
221,25,221,stannis,Who else might it be?,"['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
222,25,222,renly,"When I saw your standard, I couldnt be sure Whose banner is that?","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
223,25,223,stannis,My own,"['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
224,25,224,renly,"I suppose if we used the same one, the battle would be terribly confusing Why is your stag on fire?","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
225,25,225,melisandre,The king has taken for his sigil the fiery heart of the Lord of Light,"['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
226,25,226,renly,"Ah, you must be this fire priestess we hear so much about Mmm, brother, now I understand why you found religion in your old age","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
227,25,227,stannis,"Watch yourself, Renly","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
228,25,228,renly,"No, no, Im relieved I never really believed you were a fanatic Charmless, rigid, a bore, yes, but not a godly man","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
229,25,229,melisandre,"You should kneel before your brother Hes the Lords chosen, born amidst salt and smoke","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
230,25,230,renly,Born amidst salt and smoke? Is he a ham?,"['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
231,25,231,stannis,Thats twice Ive warned you,"['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
232,25,232,catelyn,"Listen to yourselves If you were sons of mine, I would knock your heads together and lock you in a bedchamber until you remembered that you were brothers","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
233,25,233,stannis,"It is strange to find you beside my brother, Lady Stark Your husband was a supporter of my claim Lord Eddards integrity cost him his head And you sit beside this pretender and chastise me","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
234,25,234,catelyn,We share a common enemy,"['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
235,25,235,stannis,The Iron Throne is mine by right All those that deny that are my foes,"['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
236,25,236,renly,"The whole realm denies it, from Dorne to the Wall Old men deny it with their death rattle and unborn children deny it in their mothers wombs No one wants you for their king You never wanted any friends, brother But a man without friends is a man without power","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
237,25,237,stannis,"For the sake of the mother who bore us, I will give you this one night to reconsider Strike your banners, come to me before dawn, and I will grant you your old seat in the Council Ill even name you my heir until a son is born to me Otherwise I shall destroy you","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
238,25,238,renly,"Look across those fields, brother Can you see all those banners?","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
239,25,239,stannis,You think a few bolts of cloth will make you king?,"['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
240,25,240,renly,No The men holding those bolts of cloth will make me king,"['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
241,25,241,stannis,"We shall see, Renly Come the dawn, we shall see","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
242,25,242,melisandre,"Look to your sins, Lord Renly The night is dark and full of terrors","['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
243,25,243,renly,Would you believe I loved him once?,"['Renly Baratheon', 'Catelyn Stark', 'Brienne of Tarth', 'Stannis Baratheon', 'Davos Seaworth', 'Melisandre', 'Loras Tyrell']"
244,26,244,daenerys,I thought we were welcome,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
245,26,245,jorah,"If you heard a Dothraki horde was approaching your city, you might do the same, Khaleesi","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
246,26,246,daenerys,Horde?,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
247,26,247,daenerys,My name is Daenerys SPICE,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
248,26,248,king,Daenerys Stormborn of the house Targaryen,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
249,26,249,daenerys,"You know me, my lord?","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
250,26,250,spice king,"Only by reputation, Khaleesi And Im no lord, merely a humble merchant They call you the Mother of Dragons","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
251,26,251,daenerys,And what should I call you?,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
252,26,252,spice king,"Oh, my name is quite long and quite impossible for foreigners to pronounce I am simply a trader of spices But we are the Thirteen, charged with the governance and protection of Qarth, the greatest city that ever was or will be","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
253,26,253,daenerys,The beauty of Quarth is legendary SPICE KING Qarth,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
254,26,254,daenerys,Qarth,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
255,26,255,spice king,Might we see the dragons?,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
256,26,256,daenerys,"My friend, we have traveled very far We have no food, no water Once I see my people fed, I would be honored SPICE","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
257,26,257,king,"Forgive me, Mother of Dragons, but no man alive has seen a living dragon Some of my more skeptical friends refuse to believe your children even exist All we ask is the chance to see for ourselves","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
258,26,258,daenerys,I am not a liar,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
259,26,259,spice king,"Oh, I dont think you are But as Ive never met you before, my opinion on the matter is of limited value","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
260,26,260,daenerys,"Where I come from, guests are treated with respect, not insulted at the gates","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
261,26,261,spice king,Then perhaps you should return to where you come from We wish you well,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
262,26,262,daenerys,What are you doing? You promised to receive me,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
263,26,263,spice king,"We have received you Here we are, and here you are","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
264,26,264,daenerys,"If you do not let us in, all of us will die","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
265,26,265,spice king,Which we shall deeply regret But Qarth did not become the greatest city that ever was or will be by letting Dothraki savages through its gates,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
266,26,266,jorah,"Khaleesi, please be careful","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
267,26,267,daenerys,"Thirteen! When my dragons are grown, we will take back what was stolen from me and destroy those who have wronged me We will lay waste to armies and burn cities to the ground Turn us away and we will burn you first","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
268,26,268,spice king,"Ah You are a true Targaryen Only, as you said a moment ago, if we dont let you into the city, you will all die","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
269,26,269,and so xaro,Retreating in fear from a little girl is unbecoming of the greatest city that ever was or will be,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
270,26,270,spice king,"The discussion is over, Xaro Xhoan Daxos The Thirteen have spoken","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
271,26,271,xaro,"I am one of the Thirteen, and I am still speaking","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
272,26,272,spice king,The girl threatens to burn our city to the ground and you would invite her in for a cup of wine? She is the Mother of Dragons,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
273,26,273,xaro,"Do you expect her to watch her people starve without breathing fire? I believe we can allow a few Dothraki through our gates without dooming our city After all, here I am, a savage from the Summer Isles, and Qarth still SPICE","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
274,26,274,king,Our decision is final,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
275,26,275,xaro,Very well I invoke soumai,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
276,26,276,xaro,"I will vouch for her, her people, and her dragons, in accordance with the law","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
277,26,277,spice king,Be it on your head,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
278,26,278,xaro,"Welcome to Qarth, my lady","['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
279,26,279,mountain,You,"['Daenerys Targaryen', 'Jorah Mormont', 'Spice King', 'Xaro Xhoan Daxos', 'Pyat Pree', 'Silk King']"
280,27,280,tickler,Is there gold or silver in the village?,"['Tortured Prisoner', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Lannister Guard']"
281,27,281,gendry,Im not from the village,"['Tortured Prisoner', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Lannister Guard']"
282,27,282,tickler,Where is the Brotherhood?,"['Tortured Prisoner', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Lannister Guard']"
283,27,283,gendry,I dont know what that is,"['Tortured Prisoner', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Lannister Guard']"
284,28,284,man,You two Take Lord Lannisters things to his quarters,"['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
285,28,285,tywin,Whats this?,"['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
286,28,286,mountain,"We werent expecting you till tomorrow, Lord Tywin","['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
287,28,287,tywin,Evidently not Why are these prisoners not in their cells?,"['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
288,28,288,mountain,"Cells are overflowing, my lord","['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
289,28,289,polliver,This lot wont be here long Dont need no permanent place After we interrogate em,"['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
290,28,290,tywin,Are we so well-manned that we can afford to discard able young bodies and skilled laborers?,"['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
291,28,291,tywin,"You, do you have a trade?","['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
292,28,292,gendry,"Smith, my lord","['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
293,28,293,polliver,"What are you looking at? Kneel! Kneel or Ill carve your lungs out, boy","['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
294,28,294,tywin,"Hell do no such thing This ones a girl, you idiot, dressed as a boy Why?","['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
295,28,295,arya,"Safer to travel, my lord","['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
296,28,296,tywin,Smart More than I can say for this lot Get these prisoners to work Bring the girl I need a new cupbearer,"['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
297,28,297,mountain,My lord,"['Tywin Lannister', 'Arya Stark', 'Hot Pie', 'Gregor Clegane', 'Gendry', 'The Tickler', 'Amory Lorch']"
298,29,298,tyrion,"Your visits are too few, cousin","['Tyrion Lannister', 'Lancel Lannister']"
299,29,299,lancel,"Her Grace, the Queen Regent, commands you to release Grand Maester Pycelle Heres your warrant","['Tyrion Lannister', 'Lancel Lannister']"
300,29,300,tyrion,So it is Will you take a cup with me? I find that mulled wine helps me sleep,"['Tyrion Lannister', 'Lancel Lannister']"
301,29,301,lancel,"I am here at Her Graces behest, not to drink with you, Imp","['Tyrion Lannister', 'Lancel Lannister']"
302,29,302,tyrion,"If my sister was so concerned for Pycelle, I would have thought shed come herself Instead she sends you What am I to make of that?","['Tyrion Lannister', 'Lancel Lannister']"
303,29,303,lancel,"I dont care what you make of it, so long as you release your prisoner immediately","['Tyrion Lannister', 'Lancel Lannister']"
304,29,304,tyrion,And youve received these instructions directly from Cersei?,"['Tyrion Lannister', 'Lancel Lannister']"
305,29,305,lancel,As I said several times,"['Tyrion Lannister', 'Lancel Lannister']"
306,29,306,tyrion,And youve waited this long to deliver the information?,"['Tyrion Lannister', 'Lancel Lannister']"
307,29,307,lancel,"When the Queen Regent gives me a command, I carry it out without delay","['Tyrion Lannister', 'Lancel Lannister']"
308,29,308,tyrion,"Cersei must have great trust in you, allowing you into her chamber during the hour of the wolf","['Tyrion Lannister', 'Lancel Lannister']"
309,29,309,lancel,The Queen Regent has a great many responsibilities She often works from dusk till dawn,"['Tyrion Lannister', 'Lancel Lannister']"
310,29,310,tyrion,She must be very glad to have you helping her from dusk till dawn,"['Tyrion Lannister', 'Lancel Lannister']"
311,29,311,tyrion,"Ah Lavender oil She always loved lavender oil, even as a girl","['Tyrion Lannister', 'Lancel Lannister']"
312,29,312,lancel,I am a knight,"['Tyrion Lannister', 'Lancel Lannister']"
313,29,313,tyrion,"An anointed knight, yes Tell me, did Cersei have you knighted before or after she took you into her bed? What? Nothing to say? No more warnings for me, ser?","['Tyrion Lannister', 'Lancel Lannister']"
314,29,314,lancel,You will withdraw these filthy accusations,"['Tyrion Lannister', 'Lancel Lannister']"
315,29,315,tyrion,Have you ever given any thought to what King Joffrey will have to say when he finds out youve been bedding his mother?,"['Tyrion Lannister', 'Lancel Lannister']"
316,29,316,lancel,Its not my fault,"['Tyrion Lannister', 'Lancel Lannister']"
317,29,317,tyrion,"Did she take you against your will? Can you not defend yourself, knight?","['Tyrion Lannister', 'Lancel Lannister']"
318,29,318,lancel,"Your own father, Lord Tywin, when I was named the Kings squire, he told me to obey her in everything","['Tyrion Lannister', 'Lancel Lannister']"
319,29,319,tyrion,"Did he tell you to fuck her, too?","['Tyrion Lannister', 'Lancel Lannister']"
320,29,320,lancel,I only meant I did as I was bid,"['Tyrion Lannister', 'Lancel Lannister']"
321,29,321,tyrion,"Hated every moment of it, is that what youll have me believe? A high place in court, a knighthood, my sisters legs spreading open for you at night Oh, yes, it must have been terrible Wait here His Grace will want to hear this","['Tyrion Lannister', 'Lancel Lannister']"
322,29,322,lancel,"Mercy! Mercy, my lord! I beg you","['Tyrion Lannister', 'Lancel Lannister']"
323,29,323,tyrion,Save it for Joffrey He loves a good grovel,"['Tyrion Lannister', 'Lancel Lannister']"
324,29,324,lancel,"My lord, it was your sisters bidding, the Queen Ill leave the city at once, I swear","['Tyrion Lannister', 'Lancel Lannister']"
325,29,325,tyrion,"No, I think not","['Tyrion Lannister', 'Lancel Lannister']"
326,29,326,lancel,My lord?,"['Tyrion Lannister', 'Lancel Lannister']"
327,29,327,tyrion,"You heard me My father told you to obey my sister Obey her Stay close to her side Keep her trust Pleasure her whenever she requires No one ever need know, as long as you keep faith with me I want to know what Cersei is doing, where she goes, who she sees, what they talk of, everything And you will tell me","['Tyrion Lannister', 'Lancel Lannister']"
328,29,328,lancel,"Yes, my lord, I will I swear it, as you command","['Tyrion Lannister', 'Lancel Lannister']"
329,29,329,tyrion,"Oh, rise, rise Let us drink to our understanding Oh, you dont have a cup Oh, well Smile, cousin My sister is a beautiful woman, and its all for the good of the realm Go back and tell her that I beg her forgiveness, that I want no more conflict between us and that, henceforth, I shall do nothing without her consent","['Tyrion Lannister', 'Lancel Lannister']"
330,29,330,lancel,But her demands?,"['Tyrion Lannister', 'Lancel Lannister']"
331,29,331,tyrion,"Oh, Ill give her Pycelle","['Tyrion Lannister', 'Lancel Lannister']"
332,29,332,lancel,You will?,"['Tyrion Lannister', 'Lancel Lannister']"
333,29,333,tyrion,"Yes, Ill release him in the morning Cersei can keep him as a pet, if she wants, but I will not have him on the Council I could swear that I had not harmed a single hair on his head, but that would not, strictly speaking, be true Stay within one table length","['Tyrion Lannister', 'Lancel Lannister']"
334,30,334,davos,Your Grace,"['Stannis Baratheon', 'Davos Seaworth']"
335,30,335,stannis,Do your knucklebones bring you luck?,"['Stannis Baratheon', 'Davos Seaworth']"
336,30,336,davos,"Well, lifes been good since you hacked them off, Your Grace And its four less fingernails to clean","['Stannis Baratheon', 'Davos Seaworth']"
337,30,337,stannis,Fewer,"['Stannis Baratheon', 'Davos Seaworth']"
338,30,338,davos,Pardon?,"['Stannis Baratheon', 'Davos Seaworth']"
339,30,339,stannis,Four fewer fingernails to clean Never understood why you had to wear them,"['Stannis Baratheon', 'Davos Seaworth']"
340,30,340,davos,It reminds me of where I come from and where I am now It reminds me of your justice It was an honest punishment and you were good with the cleaver,"['Stannis Baratheon', 'Davos Seaworth']"
341,30,341,stannis,"You were a hero and a smuggler A good act does not wash out the bad, nor a bad the good","['Stannis Baratheon', 'Davos Seaworth']"
342,30,342,davos,A lesson Ive tried to teach my son,"['Stannis Baratheon', 'Davos Seaworth']"
343,30,343,stannis,Does he listen?,"['Stannis Baratheon', 'Davos Seaworth']"
344,30,344,davos,"To me? Gods, no But if your red woman told him to leap from the crows nest","['Stannis Baratheon', 'Davos Seaworth']"
345,30,345,stannis,She has a name I trust youve not forgotten your smugglers tricks,"['Stannis Baratheon', 'Davos Seaworth']"
346,30,346,davos,Ive lived within the law for 17,"['Stannis Baratheon', 'Davos Seaworth']"
347,30,347,stannis,I want you to be a smuggler this time,"['Stannis Baratheon', 'Davos Seaworth']"
348,30,348,davos,"Any shore, any night What am I bringing ashore?","['Stannis Baratheon', 'Davos Seaworth']"
349,30,349,stannis,The red woman No one must know what you do and well not speak of this again,"['Stannis Baratheon', 'Davos Seaworth']"
350,30,350,davos,"I am true to Your Grace and always will be, but surely there are other ways, cleaner ways","['Stannis Baratheon', 'Davos Seaworth']"
351,30,351,stannis,Cleaner ways dont win wars,"['Stannis Baratheon', 'Davos Seaworth']"
352,31,352,melisandre,"Are you afraid, Onion Knight?","['Melisandre', 'Davos Seaworth']"
353,31,353,davos,Someone once told me the night is dark and full of terrors,"['Melisandre', 'Davos Seaworth']"
354,31,354,melisandre,"Youve carried more unpleasant cargo in your time Are you a good man, Ser Davos Seaworth?","['Melisandre', 'Davos Seaworth']"
355,31,355,davos,"Id say my parts are mixed, my lady, good and bad","['Melisandre', 'Davos Seaworth']"
356,31,356,melisandre,"If half an onion is black with rot, its a rotten onion A man is good or he is evil","['Melisandre', 'Davos Seaworth']"
357,31,357,davos,And which are you?,"['Melisandre', 'Davos Seaworth']"
358,31,358,melisandre,"Oh, good Im a knight myself, of sorts, a champion of light and life","['Melisandre', 'Davos Seaworth']"
359,31,359,davos,"Well, that must be very nice for you","['Melisandre', 'Davos Seaworth']"
360,32,360,melisandre,Do you love your wife?,"['Melisandre', 'Davos Seaworth']"
361,32,361,davos,I do,"['Melisandre', 'Davos Seaworth']"
362,32,362,melisandre,Yet you have known other women,"['Melisandre', 'Davos Seaworth']"
363,32,363,davos,Dont talk about my wife,"['Melisandre', 'Davos Seaworth']"
364,32,364,melisandre,"Im not Im talking about other women Like me, Ser Davos You want me You want to see whats beneath this robe","['Melisandre', 'Davos Seaworth']"
365,32,365,melisandre,And you will,"['Melisandre', 'Davos Seaworth']"
366,32,366,davos,Strange that this Lord of Light asks you to work in the shadows,"['Melisandre', 'Davos Seaworth']"
367,32,367,melisandre,"Shadows cannot live in the dark, Ser Davos They are servants of light, the children of fire And the brighter the flame, the darker they are","['Melisandre', 'Davos Seaworth']"
368,32,368,davos,These werent here before Theyve barred the passage,"['Melisandre', 'Davos Seaworth']"
369,32,369,melisandre,They cant bar our passage,"['Melisandre', 'Davos Seaworth']"
370,32,370,davos,Gods protect us,"['Melisandre', 'Davos Seaworth']"
