,0,1,2,3,4
229,17,229,ygritte,It dont have teeth,"['Jon Snow', 'Ygritte']"
230,17,230,ygritte,"All right! All right Gods, youre dull","['Jon Snow', 'Ygritte']"
231,18,231,ygritte,Should have took me while you had the chance,"['Jon Snow', 'Ygritte']"
232,20,232,sansa,"No, no","['Sansa Stark', ""King's Landing Rioter #1"", ""King's Landing Rioter #2"", ""King's Landing Rioter #3""]"
233,21,233,sansa,"No Oh, no","['Sansa Stark', 'Shae', 'Handmaid']"
234,21,234,shae,Its all right Give me that,"['Sansa Stark', 'Shae', 'Handmaid']"
235,21,235,sansa,"If the Queen sees, I can have Joffreys children now","['Sansa Stark', 'Shae', 'Handmaid']"
236,21,236,shae,Help me flip it over,"['Sansa Stark', 'Shae', 'Handmaid']"
237,22,237,shae,Where are you going?,"['Shae', 'Handmaid']"
238,22,238,handmaiden,To tell Her Grace,"['Shae', 'Handmaid']"
239,22,239,shae,Youll say nothing to anyone Do you understand?,"['Shae', 'Handmaid']"
240,24,240,cersei,"Your mother might have prepared you You flowered, my dear No more","['Cersei Lannister', 'Sansa Stark']"
241,24,241,sansa,"My mother told me, but I thought it would be different","['Cersei Lannister', 'Sansa Stark']"
242,24,242,cersei,In what way?,"['Cersei Lannister', 'Sansa Stark']"
243,24,243,sansa,I thought it would be less Less messy,"['Cersei Lannister', 'Sansa Stark']"
244,24,244,cersei,Wait until you birth a child,"['Cersei Lannister', 'Sansa Stark']"
245,24,245,cersei,Youre a woman now Do you have any idea what that means?,"['Cersei Lannister', 'Sansa Stark']"
246,24,246,sansa,Im fit to bear children for the king?,"['Cersei Lannister', 'Sansa Stark']"
247,24,247,cersei,"A prospect that once delighted you, bringing little princes and princesses into the world, the greatest honor for a queen","['Cersei Lannister', 'Sansa Stark']"
248,24,248,cersei,"Joffrey has always been difficult Even his birth, I labored a day and a half to bring him into this world You cannot imagine the pain I screamed so loudly, I was sure Robert would hear me in the Kingswood","['Cersei Lannister', 'Sansa Stark']"
249,24,249,sansa,His Grace was not with you?,"['Cersei Lannister', 'Sansa Stark']"
250,24,250,cersei,"Robert was hunting That was his custom Whenever my time was near, my royal husband would flee to the trees with his huntsmen and his hounds And when he returned, he would present me with some pelts or a stags head, and I would present him with a baby Not that I wanted him there, mind you I had Grand Maester Pycelle, an army of midwives, and I had my brother When they told Jaime he wasnt allowed in the birthing room, he smiled and asked which one of them proposed to keep him out Joffrey will show you no such devotion","['Cersei Lannister', 'Sansa Stark']"
251,24,251,cersei,"You may never love the king, but you will love his children","['Cersei Lannister', 'Sansa Stark']"
252,24,252,sansa,I love His Grace with all my heart,"['Cersei Lannister', 'Sansa Stark']"
253,24,253,cersei,"Thats so very touching to hear Permit me to share some womanly wisdom with you on this very special day The more people you love, the weaker you are Youll do things for them that you know you shouldnt do Youll act the fool to make them happy, to keep them safe Love no one but your children On that front, a mother has no choice","['Cersei Lannister', 'Sansa Stark']"
254,24,254,sansa,"But shouldnt I love Joffrey, Your Grace?","['Cersei Lannister', 'Sansa Stark']"
255,24,255,cersei,"You can try, little dove","['Cersei Lannister', 'Sansa Stark']"
256,25,256,cersei,Who did you say your mother was again?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
257,25,257,alton,Cinda Lannister,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
258,25,258,jaime,Is she the fat one?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
259,25,259,alton,"Well, perhaps shes gotten a little larger than she","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
260,25,260,jaime,"No, no Theres only one fat Lannister If she was your mother, youd know it","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
261,25,261,alton,"I squired for you once, you know","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
262,25,262,jaime,When?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
263,25,263,alton,"The tournament, the day of Willem Freys wedding","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
264,25,264,jaime,I went to Willem Freys wedding?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
265,25,265,alton,You did Your squire had gotten so drunk the night before that he threw up,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
266,25,266,jaime,He threw up on his horse on the way to the tourney grounds What was his name?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
267,25,267,alton,Bryan,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
268,25,268,jaime,"Poor lad That was my brothers doing, I seem to recall I remember you Youd never squired for anyone before","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
269,25,269,alton,"Thats right I ran up and volunteered Let me, my lord Let me My father was furious Afraid Id embarrass our family in front of the Family","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
270,25,270,jaime,"You didnt, though","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
271,25,271,alton,You really remember?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
272,25,272,jaime,"You knew when you were needed and when to go away Its a rare talent Most of my squires, they mean well, but young men with big jobs, they tend to overdo them","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
273,25,273,alton,When I think back to that day,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
274,25,274,guard,Shh,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
275,25,275,jaime,You were saying?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
276,25,276,alton,I Never mind Its embarrassing,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
277,25,277,jaime,More embarrassing than being chained to a post covered in your own shit?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
278,25,278,alton,"I remember everything about that day, your helmet, your horse, the rake lines in the dirt along the list, where the sun was in the sky when you knocked Balon from his horse, and the dent in your shield when you handed it back to me Ill remember it all until I die That was the best day of my life And I remember being on the field after it was over All the competitors were done I was the last one out there And I couldnt leave I couldnt bring myself to go and sit with my family at a table so far on the edge of the feast you could barely even see the bride And I couldnt bear to tell them what it had been like squiring for you, when I knew that they could never have the faintest idea what I was talking about","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
279,25,279,jaime,I understand completely,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
280,25,280,alton,"How could you? Sorry, I I didnt mean to doubt you","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
281,25,281,jaime,Its just that I I was 16 once I also had to replace someones squire on short notice,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
282,25,282,alton,Which knight was it?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
283,25,283,jaime,Barristan Selmy The fight against the Kingswood Outlaws Before your time,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
284,25,284,alton,What was he like?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
285,25,285,jaime,"He was A painter A painter who only used red I couldnt imagine being able to fight like that, not back then And to help him do that, to be a part of something that perfect I dont need to explain how that felt, not to you","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
286,25,286,alton,Its hard to put into words,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
287,25,287,jaime,"Its like stepping into a dream youve been dreaming for as long as you can remember, and finding out that the dream is more real than your life","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
288,25,288,alton,Leaving that battlefield was like being dragged off to prison,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
289,25,289,alton,Did you squire for him again?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
290,25,290,jaime,"No I didnt have your gift He couldnt take a step without stepping on me I was awful, a complete liability Until one of the outlaws decided to take on a 16-year-old squire","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
291,25,291,jaime,"Its a good thing I am who I am Id have been useless at anything else Im not well-suited for imprisonment Shocking, I know Some men are Ned Stark, I imagine he made an excellent prisoner right up until the end Not me, though My life has left me uniquely unfit for constraint","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
292,25,292,alton,And have you thought about,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
293,25,293,jaime,Of course Every day,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
294,25,294,alton,And?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
295,25,295,jaime,"Good prisoners breed good jailers, apparently The Starks are very careful","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
296,25,296,jaime,"But there is a way, I think It wasnt possible until now","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
297,25,297,alton,What is it?,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
298,25,298,jaime,Its actually quite simple,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
299,25,299,alton,"Well, let me help you","['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
300,25,300,jaime,Youll only have to do one thing,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
301,25,301,alton,Tell me,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
302,25,302,jaime,Youll have to die,"['Jaime Lannister', 'Alton Lannister', 'Torrhen Karstark']"
303,27,303,quaith,Jorah the Andal This man must sail past old Valyria All who travel too close to the doom must have protection,"['Jorah Mormont', 'Quaithe']"
304,27,304,jorah,I didnt come here for lessons,"['Jorah Mormont', 'Quaithe']"
305,27,305,quaith,"No, you came for the dragons","['Jorah Mormont', 'Quaithe']"
306,27,306,jorah,You have them? Where are they?,"['Jorah Mormont', 'Quaithe']"
307,27,307,quaith,Draw your sword See what your steel is worth You want to please the Mother of Dragons,"['Jorah Mormont', 'Quaithe']"
308,27,308,quaith,You love her,"['Jorah Mormont', 'Quaithe']"
309,27,309,jorah,Where are the dragons?,"['Jorah Mormont', 'Quaithe']"
310,27,310,quaith,"Will you betray her again, Jorah the Andal?","['Jorah Mormont', 'Quaithe']"
311,27,311,quaith,Will you betray her again?,"['Jorah Mormont', 'Quaithe']"
312,27,312,jorah,Never,"['Jorah Mormont', 'Quaithe']"
313,27,313,quaith,The thief you seek is with her now,"['Jorah Mormont', 'Quaithe']"
314,28,314,spice king,I did not leave the comfort of my home to come to yours and be called a thief,"['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
315,28,315,xaro,No one is calling you a thief Who is she to accuse us?,"['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
316,28,316,daenerys,"Please, theyre my children Im begging you","['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
317,28,317,silk king,Begging us? It wasnt very long ago you were threatening us,"['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
318,28,318,daenerys,"Without me, the dragons will die","['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
319,28,319,spice king,"It will be for the best Your dragons will bring the world nothing but death and misery, my dear If I knew where they were, I would not tell you","['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
320,28,320,pyat pree,"You are cruel, my friend The Mother of Dragons is in the right She must be reunited with her babies I will help you, Khaleesi","['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
321,28,321,daenerys,How?,"['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
322,28,322,pyatt pree,I will take you to the House of the Undying where I have put them,"['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
323,28,323,daenerys,You have my dragons?,"['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
324,28,324,pyatt pree,"When I learned you were coming to our city, I made an arrangement with the King of Qarth He procured them for me","['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
325,28,325,daenerys,But there is no King of Qarth,"['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
326,28,326,xaro,There is now That was the other half of the arrangement,"['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
327,28,327,xaro,"You would keep your gates and your minds closed to everything outside your walls, but Qarth cannot remain the greatest city that ever was if it refuses to change I will open Qarth to the world as I have forced it to open itself to me","['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
328,28,328,spice king,"Your ambition is an inspiration But like all upstarts, you overreach Three dragons the size of cats and an alliance with a charlatan do not make you a king","['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
329,28,329,xaro,"An upstart and a charlatan? Empires have been built by less Those on the margins often come to control the center, and those in the center make room for them, willingly or otherwise","['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
330,28,330,pyatt pree,"The Mother of Dragons will be with her babies She will give them her love and they will thrive by her side, forever","['Xaro Xhoan Daxos', 'Spice King', 'Daenerys Targaryen', 'Silk King', 'Pyat Pree', 'Kovarro']"
331,29,331,pyatt pree,A mother should be with her children,"['Daenerys Targaryen', 'Pyat Pree', 'Kovarro', 'Jorah Mormont']"
332,29,332,pyatt pree,"Where will you run to, Daenerys Stormborn? Your dragons wait for you in the House of the Undying Come see them","['Daenerys Targaryen', 'Pyat Pree', 'Kovarro', 'Jorah Mormont']"
333,30,333,jacks,Lady Stark,"['Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
334,30,334,brienne,No farther,"['Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
335,30,335,jacks,"Keep your hands off me, woman","['Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
336,30,336,brienne,"Dont enter without an invitation, man","['Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
337,30,337,jacks,Forgive me Lady Stark,"['Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
338,30,338,catelyn,What is it?,"['Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
339,30,339,jacks,They caught the Kingslayer,"['Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
340,30,340,man,Kingslayer,"['Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
341,31,341,man,Kill the fucking Kingslayer,['Jaime Lannister']
342,31,342,man,Hang him,['Jaime Lannister']
343,31,343,man,Hang him,['Jaime Lannister']
344,31,344,man,Youll die today,['Jaime Lannister']
345,31,345,man,Justice for the Karstark,['Jaime Lannister']
346,31,346,man,Gut him,['Jaime Lannister']
347,32,347,rickard kar,Get back! I want his head! Any man who stands between a father and his vengeance asks for death,"['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
348,32,348,catelyn,"Lord Karstark, this man is our prisoner","['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
349,32,349,rickard,This monster killed my son,"['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
350,32,350,catelyn,"And crippled mine He will answer for his crimes, I promise you, but not here","['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
351,32,351,rickard kar,I will have his head And if you try and stop me,"['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
352,32,352,catelyn,"You will strike me down? Have you forgotten me, ser? I am the widow of your liege, Lord Eddard Stark I am the mother of your king","['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
353,32,353,rickard kar,And where is our king now?,"['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
354,32,354,robb,You know very well,"['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
355,32,355,rickard kar,"He has gone to the Crag to accept the surrender Aye, gone to the Crag, but not to negotiate He brought that foreign bitch with him","['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
356,32,356,catelyn,How dare you,"['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
357,32,357,brienne,Threatening my lady is an act of treason,"['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
358,32,358,rickard kar,Treason? How can it be treason to kill Lannisters?,"['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
359,32,359,catelyn,"I understand your grief, my lord, better than most, I understand it But in the name of my son, the King in the North, stand down","['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
360,32,360,rickard kar,"When your son returns, I will demand this murderers head","['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
361,32,361,catelyn,Wise men do not make demands of kings,"['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
362,32,362,rickard kar,Fathers who love their sons do I will have his head,"['Jaime Lannister', 'Rickard Karstark', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
363,33,363,jaime,"Thank you for fighting on my behalf, Lady Stark I would have come to your defense","['Jaime Lannister', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
364,33,364,but catelyn,Take him to the stockades Bind him with every chain you can find,"['Jaime Lannister', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
365,33,365,jaime,Youve become a real she-wolf in your later years Theres not much fish left in you,"['Jaime Lannister', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
366,33,366,catelyn,And gag him,"['Jaime Lannister', 'Catelyn Stark', 'Brienne of Tarth', 'Jacks']"
367,34,367,tyrion,Since when do you light your own candles?,"['Cersei Lannister', 'Tyrion Lannister']"
368,34,368,cersei,Since I decided that I cant stand to look at any of my handmaidens for another instant,"['Cersei Lannister', 'Tyrion Lannister']"
369,34,369,cersei,How many times can you read one raven scroll?,"['Cersei Lannister', 'Tyrion Lannister']"
370,34,370,tyrion,"Stannis Baratheons fleet has been spotted sailing north past Tarth, 200 ships","['Cersei Lannister', 'Tyrion Lannister']"
371,34,371,cersei,More than we have,"['Cersei Lannister', 'Tyrion Lannister']"
372,34,372,tyrion,"Yes, thats more than we have Hell be at our gates within five days, four if he has the wind","['Cersei Lannister', 'Tyrion Lannister']"
373,34,373,cersei,"We have strong, high walls Well rain fire down on them from above","['Cersei Lannister', 'Tyrion Lannister']"
374,34,374,tyrion,"Rain fire on them from above Youre quoting Father, arent you?","['Cersei Lannister', 'Tyrion Lannister']"
375,34,375,cersei,"Why not? He has a good mind for strategy, doesnt he?","['Cersei Lannister', 'Tyrion Lannister']"
376,34,376,tyrion,"Call it tactics, not strategy But, yes, he does have a good mind for it The best mind, some would say Sadly, hes not here Its just you, me and Joffrey, the Lord of the Seven Kingdoms and Protector of the Realm","['Cersei Lannister', 'Tyrion Lannister']"
377,34,377,cersei,Im sure youll make a point eventually,"['Cersei Lannister', 'Tyrion Lannister']"
378,34,378,tyrion,He needs to start acting like a king This war you started is coming to our doorstep And if the entire city wants Joffrey dead,"['Cersei Lannister', 'Tyrion Lannister']"
379,34,379,cersei,Im not the one giving the boy whores to abuse,"['Cersei Lannister', 'Tyrion Lannister']"
380,34,380,tyrion,I thought the girls might help him,"['Cersei Lannister', 'Tyrion Lannister']"
381,34,381,cersei,Did you?,"['Cersei Lannister', 'Tyrion Lannister']"
382,34,382,tyrion,I was wrong If we cant control him,"['Cersei Lannister', 'Tyrion Lannister']"
383,34,383,cersei,Do you think I havent tried? He doesnt listen to me,"['Cersei Lannister', 'Tyrion Lannister']"
384,34,384,tyrion,Its hard to put a leash on a dog once youve put a crown on its head,"['Cersei Lannister', 'Tyrion Lannister']"
385,34,385,cersei,I always hoped hed be like Jaime He looks like him In a certain light,"['Cersei Lannister', 'Tyrion Lannister']"
386,34,386,tyrion,The boy is more Robert than Jaime,"['Cersei Lannister', 'Tyrion Lannister']"
387,34,387,cersei,"Robert was a drunken fool, but he didnt enjoy cruelty Sometimes I wonder What? If this is the price for what weve done, for our sins","['Cersei Lannister', 'Tyrion Lannister']"
388,34,388,tyrion,Sins?,"['Cersei Lannister', 'Tyrion Lannister']"
389,34,389,cersei,"The Targaryens Wed brother and sister for hundreds of years, I know Thats what Jaime and I would say to each other in our moments of doubt Its what I told Ned Stark when he was stupid enough to confront me Half the Targaryens went mad, didnt they? Whats the saying? Every time a Targaryen is born, the Gods flip a coin","['Cersei Lannister', 'Tyrion Lannister']"
390,34,390,tyrion,"Youve beaten the odds Tommen and Myrcella are good, decent children, both of them","['Cersei Lannister', 'Tyrion Lannister']"
391,35,391,man,Then why wait?,"['Catelyn Stark', 'Brienne of Tarth']"
392,35,392,man,Were sworn to the king,"['Catelyn Stark', 'Brienne of Tarth']"
393,35,393,man,Theres not a king,"['Catelyn Stark', 'Brienne of Tarth']"
394,35,394,man,Thats treason,"['Catelyn Stark', 'Brienne of Tarth']"
395,35,395,man,"So is saving Lannisters, yeah?","['Catelyn Stark', 'Brienne of Tarth']"
396,35,396,man,"Back off, you","['Catelyn Stark', 'Brienne of Tarth']"
397,35,397,man,"No, I wont","['Catelyn Stark', 'Brienne of Tarth']"
398,35,398,brienne,"Your son returns at dawn, my lady?","['Catelyn Stark', 'Brienne of Tarth']"
399,35,399,catelyn,So they say,"['Catelyn Stark', 'Brienne of Tarth']"
400,35,400,brienne,"ingslayer wont last the night The more they drink, the angrier theyll get And when the Karstarks draw their swords Who wants to die defending a Lannister?","['Catelyn Stark', 'Brienne of Tarth']"
401,35,401,catelyn,Come,"['Catelyn Stark', 'Brienne of Tarth']"
402,36,402,catelyn,I need to be alone with him,"['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
403,36,403,guard,My lady,"['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
404,36,404,our orders catelyn,"Your orders, which I just gave you, are to leave me alone with him","['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
405,36,405,jaime,"Come to say goodbye, Lady Stark? I believe its my last night in this world Is that a woman?","['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
406,36,406,catelyn,Do you hear them out there? They want your head,"['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
407,36,407,jaime,Old Lord Karstark doesnt seem to like me,"['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
408,36,408,catelyn,You strangled his son with your chains,"['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
409,36,409,jaime,Oh Oh Was he the one on guard duty? He was in my way Any knight would have done the same,"['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
410,36,410,catelyn,You are no knight You have forsaken every vow you ever took,"['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
411,36,411,jaime,"So many vows They make you swear and swear Defend the king, obey the king, obey your father, protect the innocent, defend the weak But what if your father despises the king? What if the king massacres the innocent? Its too much No matter what you do, youre forsaking one vow or another Where did you find this beast?","['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
412,36,412,catelyn,"She is a truer knight than you will ever be, Kingslayer","['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
413,36,413,jaime,"Kingslayer What a king he was Heres to Aerys Targaryen, the Second of His Name, Lord of the Seven Kingdoms, Protector of the Realm, and to the sword I shoved in his back","['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
414,36,414,catelyn,You are a man without honor,"['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
415,36,415,jaime,"Do you know, Ive never been with any woman but Cersei So in my own way, I have more honor than poor old dead Ned What was the name of that bastard he fathered?","['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
416,36,416,catelyn,Brienne,"['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
417,36,417,jaime,"No, that wasnt it Snow, a bastard from the North Now, when When good old Ned came home with some whores baby, did you pretend to love it? No Youre not very good at pretending Youre an honest woman You hated that boy, didnt you? How could you not hate him? The walking, talking reminder that the honorable Lord Eddard Stark fucked another woman","['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
418,36,418,catelyn,Your sword,"['Catelyn Stark', 'Brienne of Tarth', 'Jaime Lannister']"
419,37,419,theon,I told you what would happen All of you I told you what would happen if you served me loyally And what would happen if you did not,"['Theon Greyjoy', 'Maester Luwin', 'Dagmer Cleftjaw']"
420,37,420,luwin,What are you doing? What have you done?,"['Theon Greyjoy', 'Maester Luwin', 'Dagmer Cleftjaw']"
421,37,421,theon,"If there are any who still question whether your new lord means what he says, here is the answer to your question","['Theon Greyjoy', 'Maester Luwin', 'Dagmer Cleftjaw']"
422,37,422,luwin,No,"['Theon Greyjoy', 'Maester Luwin', 'Dagmer Cleftjaw']"
