,0,1,2,3,4
215,18,215,margaery,Theres no need for us to play games Save your lies for court Youre going to need a lot of them,"['Renly Baratheon', 'Margaery Tyrell']"
216,18,216,margaery,"Your enemies arent happy about us They want to tear us apart And the best way to stop them is to put your baby in my belly We can try again later You decide how you want to do it, with me, with me and Loras, however else you like Whatever you need to do You are a king","['Renly Baratheon', 'Margaery Tyrell']"
217,19,217,cersel,You monster Myrcella is my only daughter Do you really think Ill let you sell her like a common whore?,"['Tyrion Lannister', 'Cersei Lannister']"
218,19,218,tyrion,Myrcellas a princess Some would say she was born for this,"['Tyrion Lannister', 'Cersei Lannister']"
219,19,219,cersei,I will not let you ship her off to Dorne as I was shipped off to Robert Baratheon,"['Tyrion Lannister', 'Cersei Lannister']"
220,19,220,tyrion,Dorne is the safest place for her,"['Tyrion Lannister', 'Cersei Lannister']"
221,19,221,cersei,Are you mad? The Martells loathe us,"['Tyrion Lannister', 'Cersei Lannister']"
222,19,222,tyrion,Thats why we need to seduce them Were going to need their support in the war your son started,"['Tyrion Lannister', 'Cersei Lannister']"
223,19,223,cersei,Shell be a hostage,"['Tyrion Lannister', 'Cersei Lannister']"
224,19,224,tyrion,A guest,"['Tyrion Lannister', 'Cersei Lannister']"
225,19,225,cersei,"You wont get away with this You think the piece of paper Father gave you keeps you safe Ned Stark had a piece of paper, too","['Tyrion Lannister', 'Cersei Lannister']"
226,19,226,tyrion,"Its done, Cersei","['Tyrion Lannister', 'Cersei Lannister']"
227,19,227,cersei,No,"['Tyrion Lannister', 'Cersei Lannister']"
228,19,228,tyrion,You cannot stop it,"['Tyrion Lannister', 'Cersei Lannister']"
229,19,229,cersei,No,"['Tyrion Lannister', 'Cersei Lannister']"
230,19,230,tyrion,"Just how safe do you think Myrcella is if this city falls? Do you want to see her raped, butchered like the Targaryen children? Make no mistake Theyll mount her pretty little head on a spike right beside yours","['Tyrion Lannister', 'Cersei Lannister']"
231,19,231,cersei,Get out! Get out,"['Tyrion Lannister', 'Cersei Lannister']"
232,21,232,priest,"Theon of the House Greyjoy, you would this day consecrate your faith to the Drowned God?","['Balon Greyjoy', 'Yara Greyjoy', 'Theon Greyjoy', 'Drowned Priest']"
233,21,233,theon,I would,"['Balon Greyjoy', 'Yara Greyjoy', 'Theon Greyjoy', 'Drowned Priest']"
234,21,234,drowned priest,Kneel,"['Balon Greyjoy', 'Yara Greyjoy', 'Theon Greyjoy', 'Drowned Priest']"
235,21,235,drowned priest,"Let Theon, your servant, be born again from the sea as you were Bless him with salt Bless him with stone Bless him with steel","['Balon Greyjoy', 'Yara Greyjoy', 'Theon Greyjoy', 'Drowned Priest']"
236,21,236,theon,What is dead may never die,"['Balon Greyjoy', 'Yara Greyjoy', 'Theon Greyjoy', 'Drowned Priest']"
237,21,237,drowned priest,What is dead may never die But rises again harder and stronger Stand,"['Balon Greyjoy', 'Yara Greyjoy', 'Theon Greyjoy', 'Drowned Priest']"
238,22,238,littlefinger,"I dont appreciate being made a fool of, dwarf If Myrcella marries the Martell boy, she cant very well marry Robin Arryn, can she?","['Tyrion Lannister', 'Petyr Baelish', 'Bronn']"
239,22,239,tyrion,"No, afraid not Sorry about that","['Tyrion Lannister', 'Petyr Baelish', 'Bronn']"
240,22,240,littlefinger,"And Harrenhal, I suppose thats off the table as well","['Tyrion Lannister', 'Petyr Baelish', 'Bronn']"
241,22,241,tyrion,"Yes, I fear so Sorry about that, too","['Tyrion Lannister', 'Petyr Baelish', 'Bronn']"
242,22,242,littlefinger,Leave me out of your next deception,"['Tyrion Lannister', 'Petyr Baelish', 'Bronn']"
243,22,243,tyrion,Thats a shame You were to be the centerpiece of my next deception My brother Jaime rots in a northern stockade I would see him released Thats where you come in,"['Tyrion Lannister', 'Petyr Baelish', 'Bronn']"
244,22,244,littlefinger,Robb Stark will never release the Kingslayer,"['Tyrion Lannister', 'Petyr Baelish', 'Bronn']"
245,22,245,tyrion,"No, he wont But his mother might How would you like to see your beloved Cat again?","['Tyrion Lannister', 'Petyr Baelish', 'Bronn']"
246,22,246,tyrion,Find him?,"['Tyrion Lannister', 'Petyr Baelish', 'Bronn']"
247,22,247,bronn,"Oh, aye And he has company Filthy old stoat Almost hate to interrupt","['Tyrion Lannister', 'Petyr Baelish', 'Bronn']"
248,22,248,tyrion,"No, you dont","['Tyrion Lannister', 'Petyr Baelish', 'Bronn']"
249,22,249,bronn,"No, I dont","['Tyrion Lannister', 'Petyr Baelish', 'Bronn']"
250,23,250,pycelle,"What is the meaning of this? No, please, please","['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
251,23,251,tyrion,"You disappoint me, Grand Maester","['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
252,23,252,pycelle,I am your loyal servant,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
253,23,253,tyrion,So loyal that you told the Queen about my plans to send Myrcella to Dorne,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
254,23,254,pycelle,"No! Never! Its a falsehood I swear it It wasnt me Ah, Varys It was Varys the Spider","['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
255,23,255,tyrion,"See, I told Varys that I was giving the Princess to the Greyjoys I told Littlefinger that I planned to wed her to Robin Arryn I told no one that I was offering her to the Dornish No one but you","['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
256,23,256,pycelle,The eunuch has spies everywhere,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
257,23,257,tyrion,Cut off his manhood and feed it to the goats,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
258,23,258,pycelle,"No, no, no","['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
259,23,259,timett,"There are no goats, halfman","['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
260,23,260,tyrion,"Well, make do","['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
261,23,261,tyrion,How long have you been spying for my sister?,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
262,23,262,pycelle,"All I did, I did for House Lannister Always Your lord father, ask him Ive always been his servant since the days of the Mad King","['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
263,23,263,tyrion,I dont like his beard,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
264,23,264,pycelle,What? What?,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
265,23,265,pycelle,No No,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
266,23,266,tyrion,"How many Hands have you betrayed, Pycelle? Eddard Stark? Jon Arryn?","['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
267,23,267,pycelle,"Lord Arryn, he knew He knew the truth about the Queen And he planned to act, to tell King Robert","['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
268,23,268,tyrion,So you poisoned him?,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
269,23,269,pycelle,No Never,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
270,23,270,tyrion,"But you let him die, made sure he succumbed","['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
271,23,271,pycelle,Lannister I always served Lannister,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
272,23,272,tyrion,Get him out of my sight Throw him in one of the black cells,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
273,23,273,pycelle,"No No, no, no No, please Dont! You cant do this to me","['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
274,23,274,tyrion,For your trouble,"['Grand Maester Pycelle', 'Daisy', 'Bronn', 'Tyrion Lannister', 'Timett']"
275,24,275,varys,Youll be pleased to know our mutual friend is doing quite well in Lady Sansas service,"['Lord Varys', 'Tyrion Lannister']"
276,24,276,tyrion,Good One of my better ideas,"['Lord Varys', 'Tyrion Lannister']"
277,24,277,varys,"And it seems the Grand Maester has found his way into a black cell? Well played, My Lord Hand But should I be worried? Janos Slynt, Pycelle The Small Council grows smaller every day","['Lord Varys', 'Tyrion Lannister']"
278,24,278,tyrion,The Council has a reputation for serving past Hands poorly I dont mean to follow Ned Stark to the grave,"['Lord Varys', 'Tyrion Lannister']"
279,24,279,varys,"Power is a curious thing, my lord Are you fond of riddles?","['Lord Varys', 'Tyrion Lannister']"
280,24,280,tyrion,"Why, am I about to hear one?","['Lord Varys', 'Tyrion Lannister']"
281,24,281,varys,"Three great men sit in a room A king, a priest and a rich man Between them stands a common sellsword Each great man bids the sellsword kill the other two Who lives, who dies?","['Lord Varys', 'Tyrion Lannister']"
282,24,282,tyrion,Depends on the sellsword,"['Lord Varys', 'Tyrion Lannister']"
283,24,283,varys,Does it? He has neither crown nor gold nor favor with the gods,"['Lord Varys', 'Tyrion Lannister']"
284,24,284,tyrion,"He has a sword, the power of life and death","['Lord Varys', 'Tyrion Lannister']"
285,24,285,varys,"But if its swordsmen who rule, why do we pretend kings hold all the power? When Ned Stark lost his head, who was truly responsible? Joffrey? The executioner? Or something else?","['Lord Varys', 'Tyrion Lannister']"
286,24,286,tyrion,Ive decided I dont like riddles,"['Lord Varys', 'Tyrion Lannister']"
287,24,287,varys,"Power resides where men believe it resides Its a trick, a shadow on the wall And a very small man can cast a very large shadow","['Lord Varys', 'Tyrion Lannister']"
288,25,288,yoren,"You should be sleeping Tomorrows a long march Thirty miles, if it dont piss on us","['Arya Stark', 'Yoren', 'Gendry']"
289,25,289,arya,I cant sleep,"['Arya Stark', 'Yoren', 'Gendry']"
290,25,290,arya,I dont like the taste,"['Arya Stark', 'Yoren', 'Gendry']"
291,25,291,yoren,"You dont drink it for the flavor, to be honest What?","['Arya Stark', 'Yoren', 'Gendry']"
292,25,292,arya,How do you sleep?,"['Arya Stark', 'Yoren', 'Gendry']"
293,25,293,yoren,"Same as most men, I think","['Arya Stark', 'Yoren', 'Gendry']"
294,25,294,arya,"But youve seen things, horrible things","['Arya Stark', 'Yoren', 'Gendry']"
295,25,295,yoren,"Aye Ive seen some pretty things, too, but not nearly so many","['Arya Stark', 'Yoren', 'Gendry']"
296,25,296,arya,How do you sleep when you When you have those things in your head?,"['Arya Stark', 'Yoren', 'Gendry']"
297,25,297,yoren,You didnt see that I made damn sure,"['Arya Stark', 'Yoren', 'Gendry']"
298,25,298,arya,"I close my eyes and I see them up there All of them standing there Joffrey, the Queen and and my sister","['Arya Stark', 'Yoren', 'Gendry']"
299,25,299,yoren,"You know, weve got something in common, me and you You know that? I must have been a couple of years older than you I saw my brother stabbed through the heart right on our doorstep He werent much of a villain what skewered him Willem, the lads name was He ran off before anyone could spit And I just stood there, watching my brother die Heres the funny part I cant picture my brothers face anymore But Willem, oh, he was a nice-looking boy He had good white teeth, blue eyes, one of those dimpled chins all the girls like I would think about him when I was working, when I was drinking, when I was having a shit It got to the point where I would say his name every night before I went to bed Willem Willem Willem A prayer almost Well, one day, Willem came riding back into town I buried an ax so deep into Willems skull they had to bury him with it Willems horse got me to the Wall and Ive been wearing black ever since Well Thatll help you sleep, eh?","['Arya Stark', 'Yoren', 'Gendry']"
300,26,300,yoren,"Ho! Get up, you lazy sons of whores! Arm yourselves","['Yoren', 'Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands']"
301,26,301,gendry,Get up,"['Yoren', 'Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands']"
302,26,302,arya,Get up,"['Yoren', 'Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands']"
303,26,303,yoren,"Keep out of sight, both of you","['Yoren', 'Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands']"
304,26,304,arya,"No, Im not afraid","['Yoren', 'Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands']"
305,26,305,gendry,I can fight,"['Yoren', 'Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands']"
306,26,306,yoren,"Keep out of sight If things go wrong, you run Do you hear me? You run along north and dont look back Hey, theres men out there who want to fuck your corpses Outside, now","['Yoren', 'Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands']"
307,26,307,man,"Come on, move, move","['Yoren', 'Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands']"
308,27,308,man,Gold cloaks,"['Yoren', 'Amory Lorch', 'Arya Stark', 'Gendry', 'Polliver']"
309,27,309,man,Everyone out,"['Yoren', 'Amory Lorch', 'Arya Stark', 'Gendry', 'Polliver']"
310,27,310,man,"Hey, you","['Yoren', 'Amory Lorch', 'Arya Stark', 'Gendry', 'Polliver']"
311,27,311,man,Open the damn cage,"['Yoren', 'Amory Lorch', 'Arya Stark', 'Gendry', 'Polliver']"
312,27,312,amory,"Wheres the bastard, crow?","['Yoren', 'Amory Lorch', 'Arya Stark', 'Gendry', 'Polliver']"
313,27,313,yoren,Got more than a few bastards here Whos asking?,"['Yoren', 'Amory Lorch', 'Arya Stark', 'Gendry', 'Polliver']"
314,27,314,amory,"Ser Amory Lorch, sworn bannerman to Lord Tywin Lannister These men from the capital requested our assistance Drop your weapons in the name of the King","['Yoren', 'Amory Lorch', 'Arya Stark', 'Gendry', 'Polliver']"
315,27,315,yoren,"Now, which king would that be?","['Yoren', 'Amory Lorch', 'Arya Stark', 'Gendry', 'Polliver']"
316,27,316,amory,"This is your last chance In the name of King Joffrey, drop your weapons","['Yoren', 'Amory Lorch', 'Arya Stark', 'Gendry', 'Polliver']"
317,27,317,yoren,I dont think I will,"['Yoren', 'Amory Lorch', 'Arya Stark', 'Gendry', 'Polliver']"
318,27,318,amory,So be it,"['Yoren', 'Amory Lorch', 'Arya Stark', 'Gendry', 'Polliver']"
319,27,319,yoren,I always hated crossbows Take too long to load,"['Yoren', 'Amory Lorch', 'Arya Stark', 'Gendry', 'Polliver']"
320,28,320,jaqen,"Boy, come here Boy! Sweet boy, help us","['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
321,28,321,jaqen,"Come back here! Help us, boy! A man can fight! Free us","['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
322,28,322,jaqen,"Quick, give it to me Give me the ax Give me that","['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
323,28,323,gold cloak,Put them on the wagon,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
324,28,324,gold cloak,Theres more here,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
325,28,325,gold cloak,Come on,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
326,28,326,polliver,What do we have here?,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
327,28,327,arya,No,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
328,28,328,polliver,Thats a fine little blade Maybe Ill pick my teeth with it,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
329,28,329,hot pie,I yield! I yield,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
330,28,330,armory,Round up any survivors Well take them back to Harrenhal,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
331,28,331,polliver,You heard him Youre coming with us,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
332,28,332,hot pie,I yield,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
333,28,333,lommy,Help! Help me,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
334,28,334,polliver,"Something wrong with your leg, boy?","['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
335,28,335,lommy,Look at it,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
336,28,336,polliver,Can you walk?,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
337,28,337,lommy,No You got to carry me,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
338,28,338,polliver,All right,"['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
339,28,339,polliver,"Carry him, he says","['Arya Stark', 'Gendry', 'Hot Pie', 'Lommy Greenhands', ""Jaqen H'ghar"", 'Polliver']"
340,29,340,armory,Were looking for a bastard named Gendry Give him up or Ill start taking eyeballs,"['Arya Stark', 'Gendry', 'Amory Lorch', 'Hot Pie', 'Yoren', 'Lommy Greenhands']"
