,0,1,2,3,4
182,23,182,olenna,"So their son will be your nephew After youre wed to Cersei, of course And you will be the kings stepfather and brother-in-law When you marry the king, Joffreys mother will become his sister-in-law and your son will be Loras nephew? Grandson? Im not sure But your brother will become your father-in-law That much is beyond dispute","['Olenna Tyrell', 'Margaery Tyrell', 'Loras Tyrell', 'Joffrey Baratheon', 'Cersei Lannister', 'Tywin Lannister', 'Tyrion Lannister', 'Sansa Stark']"
183,24,183,sansa,"Will you pardon me, my lord?","['Olenna Tyrell', 'Tyrion Lannister', 'Sansa Stark', 'Tywin Lannister', 'Joffrey Baratheon', 'Cersei Lannister']"
184,24,184,tyrion,Of course Of course En enjoy,"['Olenna Tyrell', 'Tyrion Lannister', 'Sansa Stark', 'Tywin Lannister', 'Joffrey Baratheon', 'Cersei Lannister']"
185,25,185,cersei,Perhaps you could talk to your bride-to-be instead,"['Joffrey Baratheon', 'Cersei Lannister', 'Margaery Tyrell']"
186,25,186,joffrey,Ive got a lifetime for that,"['Joffrey Baratheon', 'Cersei Lannister', 'Margaery Tyrell']"
187,26,187,cersei,Stay,['Cersei Lannister']
188,28,188,tywin,You seem rather drunk,"['Tyrion Lannister', 'Tywin Lannister']"
189,28,189,tyrion,Rather less than I plan to be Isnt it a mans duty to be drunk at his own wedding?,"['Tyrion Lannister', 'Tywin Lannister']"
190,28,190,tywin,"This isnt about your wedding Renly Baratheon had a wedding Your wife needs a child, a Lannister child, as soon as possible","['Tyrion Lannister', 'Tywin Lannister']"
191,28,191,tyrion,And?,"['Tyrion Lannister', 'Tywin Lannister']"
192,28,192,tywin,"If youre going to give her one, you need to perform","['Tyrion Lannister', 'Tywin Lannister']"
193,28,193,tyrion,What did you once call me? A drunken little lust-filled beast,"['Tyrion Lannister', 'Tywin Lannister']"
194,28,194,tywin,More than once,"['Tyrion Lannister', 'Tywin Lannister']"
195,28,195,tyrion,"There you have it Nothing to worry about Drinking and lust, no man can match me in these things I am the god of tits and wine I shall build a shrine to myself at the next brothel I visit","['Tyrion Lannister', 'Tywin Lannister']"
196,28,196,tywin,"You can drink, you can joke, you can engage in juvenile attempts to make your father uncomfortable, but you will do your duty","['Tyrion Lannister', 'Tywin Lannister']"
197,31,197,loras,"Well, my father once told me-","['Loras Tyrell', 'Cersei Lannister']"
198,31,198,cersei,Nobody cares what your father once told you,"['Loras Tyrell', 'Cersei Lannister']"
199,33,199,joffrey,"Congratulations, my lady","['Sansa Stark', 'Shae', 'Joffrey Baratheon']"
200,34,200,sansa,"Thank you, Your Grace","['Sansa Stark', 'Joffrey Baratheon']"
201,34,201,joffrey,"Well, youve done it Youve married a Lannister Soon youll have a Lannister baby Its a dream come true for you, isnt it? What a glorious day","['Sansa Stark', 'Joffrey Baratheon']"
202,34,202,sansa,"Yes, Your Grace","['Sansa Stark', 'Joffrey Baratheon']"
203,34,203,joffrey,I suppose it doesnt really matter which Lannister puts the baby into you Maybe Ill pay you a visit tonight after my uncle passes out Howd you like that?,"['Sansa Stark', 'Joffrey Baratheon']"
204,34,204,joffrey,You wouldnt? Thats all right Ser Meryn and Ser Boros will hold you down,"['Sansa Stark', 'Joffrey Baratheon']"
205,35,205,joffrey,Time for the bedding ceremony,"['Joffrey Baratheon', 'Sansa Stark', 'Tyrion Lannister', 'Margaery Tyrell', 'Tywin Lannister']"
206,35,206,tyrion,There will be no bedding ceremony,"['Joffrey Baratheon', 'Sansa Stark', 'Tyrion Lannister', 'Margaery Tyrell', 'Tywin Lannister']"
207,35,207,joffrey,"Wheres your respect for tradition, Uncle? Come, everyone Pick her up and carry her to her wedding bed Get rid of her gown She wont be needing it any longer Ladies, attend to my uncle Hes not heavy","['Joffrey Baratheon', 'Sansa Stark', 'Tyrion Lannister', 'Margaery Tyrell', 'Tywin Lannister']"
208,35,208,tyrion,There will be no bedding ceremony,"['Joffrey Baratheon', 'Sansa Stark', 'Tyrion Lannister', 'Margaery Tyrell', 'Tywin Lannister']"
209,35,209,joffrey,There will be if I command it,"['Joffrey Baratheon', 'Sansa Stark', 'Tyrion Lannister', 'Margaery Tyrell', 'Tywin Lannister']"
210,35,210,tyrion,Then youll be fucking your own bride with a wooden cock,"['Joffrey Baratheon', 'Sansa Stark', 'Tyrion Lannister', 'Margaery Tyrell', 'Tywin Lannister']"
211,35,211,joffrey,What did you say? What did you say?,"['Joffrey Baratheon', 'Sansa Stark', 'Tyrion Lannister', 'Margaery Tyrell', 'Tywin Lannister']"
212,35,212,tywin,"I believe we can dispense with the bedding, Your Grace Im sure Tyrion did not mean to threaten the king","['Joffrey Baratheon', 'Sansa Stark', 'Tyrion Lannister', 'Margaery Tyrell', 'Tywin Lannister']"
213,35,213,tyrion,"A bad joke, Your Grace Made out of envy of your own royal manhood Mine is so small My poor wife wont even know Im there","['Joffrey Baratheon', 'Sansa Stark', 'Tyrion Lannister', 'Margaery Tyrell', 'Tywin Lannister']"
214,35,214,tywin,"Your uncle is clearly quite drunk, Your Grace","['Joffrey Baratheon', 'Sansa Stark', 'Tyrion Lannister', 'Margaery Tyrell', 'Tywin Lannister']"
215,35,215,tyrion,I am Guilty But but it is my wedding night,"['Joffrey Baratheon', 'Sansa Stark', 'Tyrion Lannister', 'Margaery Tyrell', 'Tywin Lannister']"
216,35,216,tyrion,"My tiny drunk cock and I have a job to do Come, wife","['Joffrey Baratheon', 'Sansa Stark', 'Tyrion Lannister', 'Margaery Tyrell', 'Tywin Lannister']"
217,37,217,sansa,"Is that wise, my lord?","['Sansa Stark', 'Tyrion Lannister']"
218,37,218,tyrion,"Tyrion, Sansa My name is Tyrion","['Sansa Stark', 'Tyrion Lannister']"
219,37,219,sansa,"Is that wise, Tyrion?","['Sansa Stark', 'Tyrion Lannister']"
220,37,220,tyrion,Nothing was ever wiser,"['Sansa Stark', 'Tyrion Lannister']"
221,37,221,tyrion,Astoundingly long,"['Sansa Stark', 'Tyrion Lannister']"
222,37,222,sansa,What?,"['Sansa Stark', 'Tyrion Lannister']"
223,37,223,tyrion,Neck You have one How old are you exactly?,"['Sansa Stark', 'Tyrion Lannister']"
224,37,224,tyrion,"Well, talk wont make you any older My lord father has commanded me to consummate this marriage","['Sansa Stark', 'Tyrion Lannister']"
225,37,225,tyrion,"Stop I cant I could, I wont","['Sansa Stark', 'Tyrion Lannister']"
226,37,226,sansa,But your father-,"['Sansa Stark', 'Tyrion Lannister']"
227,37,227,tyrion,"If my father wants someone to get fucked, I know where he can start I wont share your bed Not until you want me to","['Sansa Stark', 'Tyrion Lannister']"
228,37,228,sansa,What if I never want you to?,"['Sansa Stark', 'Tyrion Lannister']"
229,37,229,tyrion,And so my watch begins,"['Sansa Stark', 'Tyrion Lannister']"
230,40,230,missandei,"Yes, Your Grace","['Daenerys Targaryen', 'Missandei']"
231,40,231,daenerys,How can anyone speak 19 languages?,"['Daenerys Targaryen', 'Missandei']"
232,40,232,missandei,It only took Your Grace a year to learn Dothraki reasonably well,"['Daenerys Targaryen', 'Missandei']"
233,40,233,daenerys,"Yes, well, it was either learn Dothraki or grunt at my husband and hope what do you mean reasonably well?","['Daenerys Targaryen', 'Missandei']"
234,40,234,missandei,Dothraki is difficult for the mouth to master So guttural and harsh,"['Daenerys Targaryen', 'Missandei']"
235,40,235,missandei,Athjahakar,"['Daenerys Targaryen', 'Missandei']"
236,40,236,daenerys,Athjahaka,"['Daenerys Targaryen', 'Missandei']"
237,40,237,missandei,Ath-ja-hakar,"['Daenerys Targaryen', 'Missandei']"
238,40,238,daenerys,Athjahakar,"['Daenerys Targaryen', 'Missandei']"
239,41,239,daenerys,"Well, I suppose Im a bit out of practice","['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
240,41,240,missandei,"Your High Valyrian is very good, Your Grace The gods could not devise a more perfect tongue It is the only proper language for poetry","['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
241,41,241,daario,No screaming or she dies,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
242,41,242,daenerys,What do you want?,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
243,41,243,daario,You,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
244,41,244,daenerys,Let her go,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
245,41,245,daario,"Dont scream, lovely girl","['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
246,41,246,daenerys,You were sent here to kill me?,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
247,41,247,daenerys,So why havent you?,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
248,41,248,daario,I dont want to,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
249,42,249,daenerys,What do your captains have to say about that?,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Mero', 'Prendahl na Ghezn']"
250,42,250,daario,You should ask them,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Mero', 'Prendahl na Ghezn']"
251,43,251,daenerys,Why?,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
252,43,252,daario,We had philosophical differences,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
253,43,253,daenerys,Over what?,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
254,43,254,daario,Your beauty It meant more to me than it did to them,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
255,43,255,daenerys,Youre a strange man,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
256,43,256,daario,Im the simplest man youll ever meet I only do what I want to do,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
257,43,257,daenerys,And this is supposed to impress me?,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
258,43,258,daario,Yes,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
259,43,259,daenerys,Why would I trust a man who murders his comrades?,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
260,43,260,daario,They ordered me to murder you I told them I preferred not to They told me I had no choice I told them I am Daario Naharis I always have a choice They drew their swords and I drew mine,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
261,43,261,daenerys,Will you fight for me?,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
262,43,262,daenerys,Swear to me,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
263,43,263,daario,"The Second Sons are yours and so is Daario Naharis My sword is yours, my life is yours, my heart is yours","['Daenerys Targaryen', 'Missandei', 'Daario Naharis']"
264,44,264,tyrion,You really ought to knock,"['Sansa Stark', 'Shae', 'Tyrion Lannister']"
265,44,265,shae,I brought your breakfast,"['Sansa Stark', 'Shae', 'Tyrion Lannister']"
266,45,266,sam,Its getting dark We could stay here for the night,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
267,45,267,sam,How hard can it be to build a fire?,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
268,45,268,gilly,It doesnt matter Come under the furs We can keep each other warm,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
269,45,269,sam,He winked at me before,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
270,45,270,gilly,I doubt it,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
271,45,271,sam,I saw him wink at me,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
272,45,272,gilly,He blinked,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
273,45,273,sam,I suppose its a rather philosophical difference between a wink and a blink,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
274,45,274,gilly,A what?,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
275,45,275,sam,"Well, I mean, theres no real difference","['Samwell Tarly', 'Gilly', 'Baby Sam']"
276,45,276,gilly,A wink is on purpose,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
277,45,277,sam,You thought of a name yet? It would be easier to refer to him if he had a name,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
278,45,278,gilly,Sometimes do you talk fancy on purpose to confuse me?,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
279,45,279,sam,What? No This is just the way I talk,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
280,45,280,gilly,Ill build that fire,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
281,45,281,sam,Dont you think he should have a name?,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
282,45,282,gilly,I dont know many boys names,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
283,45,283,sam,"Lets see, theres Duncan, Kevan, Jon Guymon, Feldan, Tristifer","['Samwell Tarly', 'Gilly', 'Baby Sam']"
284,45,284,gilly,Craster,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
285,45,285,sam,"Uh, yes Maybe thats not-","['Samwell Tarly', 'Gilly', 'Baby Sam']"
286,45,286,gilly,Mormont,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
287,45,287,sam,"Thats a lovely idea, but Mormonts a last name","['Samwell Tarly', 'Gilly', 'Baby Sam']"
288,45,288,gilly,Why is it a last name?,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
289,45,289,sam,"Well, its a family name For instance, Im Samwell Tarly Samwell is my birth name and Tarly is my family name You see? So my father is also a Tarly","['Samwell Tarly', 'Gilly', 'Baby Sam']"
290,45,290,gilly,"His name is Samwell Tarly, too?","['Samwell Tarly', 'Gilly', 'Baby Sam']"
291,45,291,sam,"No, Randyll Tarly","['Samwell Tarly', 'Gilly', 'Baby Sam']"
292,45,292,gilly,Randyll is a handsome name,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
293,45,293,sam,Please dont name him Randyll,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
294,45,294,gilly,Is your father cruel like mine?,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
295,45,295,sam,Different manner of cruel,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
296,45,296,gilly,"Not Randyll, then","['Samwell Tarly', 'Gilly', 'Baby Sam']"
297,45,297,gilly,Dont Dont go out there,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
298,45,298,sam,Ill be back I just want to look,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
299,47,299,sam,Go inside Go back inside Ill-,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
300,48,300,gilly,Its come for the baby,"['Samwell Tarly', 'Gilly', 'Baby Sam', 'White Walker']"
301,48,301,sam,Stay back,"['Samwell Tarly', 'Gilly', 'Baby Sam', 'White Walker']"
302,48,302,sam,You stay back,"['Samwell Tarly', 'Gilly', 'Baby Sam', 'White Walker']"
303,48,303,gilly,"No, you cant have him! No","['Samwell Tarly', 'Gilly', 'Baby Sam', 'White Walker']"
304,48,304,gilly,No,"['Samwell Tarly', 'Gilly', 'Baby Sam', 'White Walker']"
