,0,1,2,3,4
190,21,190,bran,"Take it, Hodor","['Bran Stark', 'Hodor', 'Meera Reed', 'Jojen Reed', 'Samwell Tarly', 'Gilly', 'Baby Sam', 'Summer']"
191,21,191,sam,"And the archer I got lucky with one of them There are more Many more And for every one of them, the dead men, more than you could count I wish youd come with us","['Bran Stark', 'Hodor', 'Meera Reed', 'Jojen Reed', 'Samwell Tarly', 'Gilly', 'Baby Sam', 'Summer']"
192,21,192,bran,I wish I could I really do,"['Bran Stark', 'Hodor', 'Meera Reed', 'Jojen Reed', 'Samwell Tarly', 'Gilly', 'Baby Sam', 'Summer']"
193,22,193,davos,How are you keeping?,"['Davos Seaworth', 'Gendry']"
194,22,194,gendry,Great Never better,"['Davos Seaworth', 'Gendry']"
195,22,195,davos,It was just a bit of blood,"['Davos Seaworth', 'Gendry']"
196,22,196,gendry,"I should have known Every time a highborn asks my name, its trouble Were not really people to you, are we? Just a million different ways to get what you want","['Davos Seaworth', 'Gendry']"
197,22,197,davos,Im not a highborn,"['Davos Seaworth', 'Gendry']"
198,22,198,gendry,She called you Ser I heard it,"['Davos Seaworth', 'Gendry']"
199,22,199,davos,A recent state of affairs I was born in Flea Bottom just like you,"['Davos Seaworth', 'Gendry']"
200,22,200,gendry,"Sure, you were Youre my friend Youre here to help","['Davos Seaworth', 'Gendry']"
201,22,201,davos,I lived below the Street of Flour,"['Davos Seaworth', 'Gendry']"
202,22,202,gendry,How far below? How close to the Red Keep were you?,"['Davos Seaworth', 'Gendry']"
203,22,203,davos,The shit that poured from their privy pipes flowed down the side of Aegons Hill along Tanners Row and right in front of my front door on Gin Alley,"['Davos Seaworth', 'Gendry']"
204,22,204,gendry,Gin Alley,"['Davos Seaworth', 'Gendry']"
205,22,205,davos,"The Street of Steel, with your armor and your knights? Pfft You lived in the fancy part of town And here we are now Two boys from Flea Bottom in the castle of a king","['Davos Seaworth', 'Gendry']"
206,22,206,gendry,"Yeah, weve come a long way Were all the same, really She went to great pains to point that out to me","['Davos Seaworth', 'Gendry']"
207,22,207,davos,"If you mistrust fancy people so much, why were you in such a hurry to trust her?","['Davos Seaworth', 'Gendry']"
208,22,208,gendry,"Youre me Never been with a woman Never talked to a woman, really And then she comes at you big words, no clothes What would you have done?","['Davos Seaworth', 'Gendry']"
209,22,209,davos,"She does know her way around a mans head, Ill give her that","['Davos Seaworth', 'Gendry']"
210,22,210,gendry,So howd you become a lord?,"['Davos Seaworth', 'Gendry']"
211,22,211,davos,"Oh, thats a long story","['Davos Seaworth', 'Gendry']"
212,22,212,gendry,"Better not, then Im a bit busy","['Davos Seaworth', 'Gendry']"
213,22,213,davos,Many years ago I helped King Stannis out of a difficult situation He rewarded me with a lordship And this,"['Davos Seaworth', 'Gendry']"
214,22,214,gendry,You see? Highborns,"['Davos Seaworth', 'Gendry']"
215,22,215,davos,I didnt want to be a lord I nearly didnt accept,"['Davos Seaworth', 'Gendry']"
216,22,216,gendry,Why did you?,"['Davos Seaworth', 'Gendry']"
217,22,217,davos,I did it for my son I didnt want him to step over a river of shit every time he stepped through his front door I wanted him to have a better life,"['Davos Seaworth', 'Gendry']"
218,22,218,gendry,Does he?,"['Davos Seaworth', 'Gendry']"
219,22,219,davos,Hes dead,"['Davos Seaworth', 'Gendry']"
220,22,220,gendry,Howd he die?,"['Davos Seaworth', 'Gendry']"
221,22,221,davos,Following me,"['Davos Seaworth', 'Gendry']"
222,23,222,varys,When did you come to this strange country?,"['Shae', 'Lord Varys']"
223,23,223,shae,When I was 13,"['Shae', 'Lord Varys']"
224,23,224,varys,You were only a child,"['Shae', 'Lord Varys']"
225,23,225,shae,I stopped being a child when I was nine My mother made sure of that,"['Shae', 'Lord Varys']"
226,23,226,varys,"Youve been a good influence on our mutual friend, you know He used to drink from sundown to sunup, visit three brothels a night, gamble away his fathers money Now its just the drinking","['Shae', 'Lord Varys']"
227,23,227,shae,And now Im his wifes servant I brush her hair and clip her nails and empty her chamber pot,"['Shae', 'Lord Varys']"
228,23,228,varys,She is a sweet young thing None of this is her fault,"['Shae', 'Lord Varys']"
229,23,229,shae,I love that girl I would kill for her Do you think that makes it easier for me?,"['Shae', 'Lord Varys']"
230,23,230,varys,"No, I expect not","['Shae', 'Lord Varys']"
231,23,231,shae,Shes young and shes beautiful and highborn,"['Shae', 'Lord Varys']"
232,23,232,varys,"We break bread with them, but that doesnt make us family Weve learned their language, but well never be their countrymen If you let yourself believe that a foreign girl with no name could spend her life with the son of Tywin Lannister-","['Shae', 'Lord Varys']"
233,23,233,shae,I have a name,"['Shae', 'Lord Varys']"
234,23,234,varys,You have one name As do I Here only the family name matters,"['Shae', 'Lord Varys']"
235,23,235,shae,"What do you want from me, Lord Varys?","['Shae', 'Lord Varys']"
236,23,236,varys,"Diamonds Id tell you to beware carrying so much wealth, but you know how to protect yourself Get on one of those ships Sail to Pentos or Lys or Myr You can buy a house with these diamonds, a very large house Hire servants Start a new life, a good life, far from here The mysterious foreign beauty Youll have suitors lining up","['Shae', 'Lord Varys']"
237,23,237,shae,Why do you want me to leave?,"['Shae', 'Lord Varys']"
238,23,238,varys,"Tyrion Lannister is one of the few people alive who could make this country a better place He has the mind for it, he has the will, he has the right last name And you you are a complication I know you love him And I know its true love not bought by gold and silver Im not asking you to leave him for money Im asking you to leave because your presence in the capital endangers him This will never be your home, my lady Find a true home somewhere far from here while theres still time","['Shae', 'Lord Varys']"
239,23,239,shae,Lord Varys,"['Shae', 'Lord Varys']"
240,23,240,shae,"If he wants me to leave, he can tell me himself","['Shae', 'Lord Varys']"
241,24,241,tyrion,Keep up,"['Tyrion Lannister', 'Podrick Payne']"
242,24,242,podrick,"I dont think I can, my lord","['Tyrion Lannister', 'Podrick Payne']"
243,24,243,tyrion,Its not easy being drunk all the time Everyone would do it if it were easy,"['Tyrion Lannister', 'Podrick Payne']"
244,24,244,cersei,Leave,"['Tyrion Lannister', 'Podrick Payne']"
245,26,245,cersei,"So, enjoying married life? An unhappy wife is a wine merchants best friend","['Tyrion Lannister', 'Cersei Lannister']"
246,26,246,tyrion,She doesnt deserve this,"['Tyrion Lannister', 'Cersei Lannister']"
247,26,247,cersei,Deserve? Be careful with that Start trying to work out who deserves what and before long youll spend the rest of your days weeping for each and every person in the world,"['Tyrion Lannister', 'Cersei Lannister']"
248,26,248,tyrion,Theres nothing worse than a late-blooming philosopher,"['Tyrion Lannister', 'Cersei Lannister']"
249,26,249,tyrion,Will you be facing your marriage to Ser Loras with the same philosophical spirit?,"['Tyrion Lannister', 'Cersei Lannister']"
250,26,250,cersei,I wont be marrying Ser Loras,"['Tyrion Lannister', 'Cersei Lannister']"
251,26,251,tyrion,I seem to remember saying something similar about my own marriage,"['Tyrion Lannister', 'Cersei Lannister']"
252,26,252,cersei,Youre not me You want to make things better for Sansa? Give her a child,"['Tyrion Lannister', 'Cersei Lannister']"
253,26,253,tyrion,So you can tell Father it was you who finally talked me into it?,"['Tyrion Lannister', 'Cersei Lannister']"
254,26,254,cersei,So she can have some happiness in her life,"['Tyrion Lannister', 'Cersei Lannister']"
255,26,255,tyrion,You have children How happy would you say you are?,"['Tyrion Lannister', 'Cersei Lannister']"
256,26,256,cersei,"Not very But if it werent for my children, Id have thrown myself from the highest window in the Red Keep Theyre the reason Im alive","['Tyrion Lannister', 'Cersei Lannister']"
257,26,257,tyrion,Even Joffrey?,"['Tyrion Lannister', 'Cersei Lannister']"
258,26,258,cersei,"Even Joffrey He was all I had once Before Myrcella was born I used to spend hours looking at him His wisps of hair His tiny little hands and feet He was such a jolly little fellow You always hear the terrible ones were terrible babies We should have known Even then we should have known Its nonsense Whenever he was with me, he was happy And no one can take that away from me, not even Joffrey how it feels to have someone Someone of your own","['Tyrion Lannister', 'Cersei Lannister']"
259,26,259,tyrion,How long does it go on?,"['Tyrion Lannister', 'Cersei Lannister']"
260,26,260,cersei,Until weve dealt with all our enemies,"['Tyrion Lannister', 'Cersei Lannister']"
261,26,261,tyrion,"Every time we deal with an enemy, we create two more","['Tyrion Lannister', 'Cersei Lannister']"
262,26,262,cersei,Then I suppose it will go on for quite a long time,"['Tyrion Lannister', 'Cersei Lannister']"
263,27,263,frey soldier,"Aye, not for long","['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
264,27,264,frey soldier,Thats right Black Walder shut her up right quick None of the Starks had much to say about the end of that meal,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
265,27,265,frey soldier,"Ill tell you what, though The hardest thing was getting that wolfs head to stay on the body","['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
266,27,266,frey soldier,You sewed it on?,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
267,27,267,frey soldier,I did,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
268,27,268,frey soldier,"I bet there were 1,000 men claiming they were the one","['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
269,27,269,frey soldier,"It was me And Malcolm and Talbott Well, the thing was so heavy, it fell off the first time Took the skin right with it What we ended up having to do was hook the needle right under the collarbone Give it a nice firm mooring and-","['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
270,27,270,frey soldier,What do you want?,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
271,27,271,arya,Mind if I keep warm?,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
272,27,272,frey soldier,Fuck off,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
273,27,273,arya,But Im hungry,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
274,27,274,frey soldier,Does fuck off mean something different where youre from?,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
275,27,275,arya,Ive got money,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
276,27,276,frey soldier,What kind of coin is that?,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
277,27,277,arya,Its worth a lot,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
278,27,278,arya,Sorry,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
279,27,279,frey soldier,Little shit,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
280,27,280,frey soldier,Fool,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
281,27,281,sandor,Where did you get the knife?,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
282,27,282,arya,From you,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
283,27,283,sandor,Is that the first man youve killed?,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
284,27,284,arya,The first man,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
285,27,285,sandor,"Next time youre going to do something like that, tell me first","['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
286,27,286,arya,Valar morghulis,"['Sandor Clegane', 'Arya Stark', 'Frey Soldier #1', 'Frey Soldier #2']"
287,28,287,jon,"Ygritte, you know I didnt have a choice You always knew who I was, what I am","['Jon Snow', 'Ygritte']"
288,28,288,jon,I have to go home now I know you wont hurt me,"['Jon Snow', 'Ygritte']"
289,28,289,ygritte,"You know nothing, Jon Snow","['Jon Snow', 'Ygritte']"
290,28,290,jon,I do know some things I know I love you,"['Jon Snow', 'Ygritte']"
291,30,291,gilly,"I swear to you, my lord-","['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
292,30,292,maester aemon,"Im not a lord, my dear Not for many, many years Every man who joins the Nights Watch renounces all former titles Among other things What is your name?","['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
293,30,293,gilly,Gilly,"['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
294,30,294,maester aemon,"Ah, for the gillyflower Lovely","['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
295,30,295,gilly,"Yes, my-","['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
296,30,296,sam,Maester,"['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
297,30,297,gilly,Master,"['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
298,30,298,sam,Maester,"['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
299,30,299,maester aemon,And the child?,"['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
300,30,300,sam,She hasnt chosen a name yet,"['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
301,30,301,gilly,His name is Sam,"['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
302,30,302,maester aemon,Tarly do you remember the oath you swore when you joined this order?,"['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
303,30,303,sam,"Hes not my child, Maester Aemon Shes one of Crasters wives I remember every word of the oath Night gathers and my watch begins I am the shield that guards the realms of men The realms of men That means her as well as us We didnt build 500 miles of ice walls 700 feet high to keep men out The night is gathering, Maester Aemon Ive seen it Its coming for all of us","['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
304,30,304,maester aemon,"Gilly, you and your son will be our guests for the time being We certainly cannot send you back beyond the Wall","['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
305,30,305,gilly,Thank you Maester I can cook and clean and I can-,"['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
306,30,306,maester aemon,"Good Samwell, fetch a quill and inkwell I hope your penmanship is better than your swordplay","['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
307,30,307,sam,Miles better,"['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
308,30,308,maester aemon,We had 44 ravens at last count Make sure theyre all fed Every one of them flies tonight,"['Maester Aemon', 'Samwell Tarly', 'Gilly', 'Baby Sam']"
309,31,309,davos,To His Grace King Stannis Baratheon Invaded inv invit invited to the name day celebration for Rylene Florent on the first nigit-,"['Davos Seaworth', 'Shireen Baratheon']"
310,31,310,night davos,First night of the full moon Why is there a G in night?,"['Davos Seaworth', 'Shireen Baratheon']"
311,31,311,shireen,I dont know There just is,"['Davos Seaworth', 'Shireen Baratheon']"
312,31,312,davos,"Well, your fathers not going to go to that","['Davos Seaworth', 'Shireen Baratheon']"
313,31,313,shireen,My books are better than these boring scrolls You could read about Balerion the Dread They say you can still see his skull in the dungeons beneath the Red Keep Id like to see that someday,"['Davos Seaworth', 'Shireen Baratheon']"
314,31,314,davos,Ive been trying to stay out of those dungeons my whole life,"['Davos Seaworth', 'Shireen Baratheon']"
315,31,315,shireen,His fangs were as long as bastard swords,"['Davos Seaworth', 'Shireen Baratheon']"
316,31,316,davos,"Aye, old Balerions definitely better than anything your cousin Rylenes got on offer But now that Im your fathers Hand again, I have to keep him informed The king does not have time for this drudgery To all the lords and knobble men of Westeros","['Davos Seaworth', 'Shireen Baratheon']"
317,31,317,shireen,Noblemen,"['Davos Seaworth', 'Shireen Baratheon']"
318,31,318,davos,"Noblemen of Westeros, the Nig the Nights Watch implores","['Davos Seaworth', 'Shireen Baratheon']"
319,31,319,shireen,What is it?,"['Davos Seaworth', 'Shireen Baratheon']"
320,31,320,shireen,Why are they ringing the bells? Are we being attacked?,"['Davos Seaworth', 'Shireen Baratheon']"
321,31,321,davos,Stay here Bar the door,"['Davos Seaworth', 'Shireen Baratheon']"
322,32,322,stannis,The usurper Robb Stark is dead Betrayed by his bannerman,"['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
323,32,323,davos,And you take credit because you dropped a leech into the fire?,"['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
324,32,324,melisandre,I take no credit I have faith and my faith has been rewarded,"['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
325,32,325,davos,"Your Grace, the world has got so far bent Ive seen things crawl out of nightmares, but my eyes were open I dont know if Robb Stark died because of the Red Womans sorcery or because at war men die all the time, but I do know that uniting the Seven Kingdoms with blood magic is wrong It is evil And you are not an evil man","['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
326,32,326,stannis,"Do you know who had this table carved and painted, Ser Davos?","['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
327,32,327,davos,Aegon Targaryen,"['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
328,32,328,stannis,And do you know how Aegon Targaryen conquered Westeros?,"['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
329,32,329,davos,On the back of his dragon Balerion the Dread,"['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
330,32,330,stannis,"He had a smaller fleet than the kings he faced and a smaller army, but he had three dragons Dragons are magic, Ser Davos My enemies have made my kingdom bleed I will not forget that I will not forgive that I will punish them with any arms at my disposal","['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
331,32,331,davos,"You do not need to burn the boy If what you say is true, a drop of his blood killed Robb Stark-","['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
332,32,332,melisandre,And our king is still no closer to the Iron Throne A great gift requires a great sacrifice,"['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
333,32,333,davos,His name is Gendry Hes a good lad A poor lad from Flea Bottom who happens to be your nephew,"['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
334,32,334,stannis,What is the life of one bastard boy against a kingdom?,"['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
335,32,335,davos,Everything,"['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
336,32,336,stannis,The boy must die,"['Melisandre', 'Stannis Baratheon', 'Davos Seaworth']"
337,33,337,gendry,What are you doing?,"['Gendry', 'Davos Seaworth']"
338,33,338,davos,Youre leaving,"['Gendry', 'Davos Seaworth']"
339,33,339,gendry,Is this some kind of trick?,"['Gendry', 'Davos Seaworth']"
340,33,340,davos,"Yes, but not on you","['Gendry', 'Davos Seaworth']"
341,34,341,davos,"Aim for that star Dont stop Theres bread and water Go slow with it If you finish it off, no matter how thirsty you get, dont drink seawater","['Gendry', 'Davos Seaworth']"
342,34,342,gendry,I know not to drink seawater,"['Gendry', 'Davos Seaworth']"
343,34,343,davos,Row for a full day and night and youll reach Rooks Rest Youll want to stop there Dont Shell find you,"['Gendry', 'Davos Seaworth']"
344,34,344,gendry,Where should I go?,"['Gendry', 'Davos Seaworth']"
345,34,345,davos,You must keep the coast on your left side until you reach Kings Landing,"['Gendry', 'Davos Seaworth']"
346,34,346,gendry,The gold cloaks are looking for me,"['Gendry', 'Davos Seaworth']"
347,34,347,davos,They were looking for me for 20 years Do they know your face?,"['Gendry', 'Davos Seaworth']"
348,34,348,gendry,No,"['Gendry', 'Davos Seaworth']"
349,34,349,davos,Id worry more about the Red Woman,"['Gendry', 'Davos Seaworth']"
350,34,350,davos,The other way,"['Gendry', 'Davos Seaworth']"
351,34,351,davos,You ever been in a boat before?,"['Gendry', 'Davos Seaworth']"
352,34,352,gendry,No,"['Gendry', 'Davos Seaworth']"
353,34,353,gendry,You know how to swim?,"['Gendry', 'Davos Seaworth']"
354,34,354,gendry,No,"['Gendry', 'Davos Seaworth']"
355,34,355,davos,Dont fall out Go on,"['Gendry', 'Davos Seaworth']"
356,34,356,gendry,Why are you doing this?,"['Gendry', 'Davos Seaworth']"
357,34,357,davos,Because its right And because Im a slow learner,"['Gendry', 'Davos Seaworth']"
358,34,358,davos,"When you get to Flea Bottom, have a bowl of brown for me","['Gendry', 'Davos Seaworth']"
359,36,359,sam,"Jon! Jon! Jon, its us","['Jon Snow', 'Samwell Tarly', 'Pypar']"
360,36,360,pyp,I dont think he can see us,"['Jon Snow', 'Samwell Tarly', 'Pypar']"
361,36,361,jon,Pyp? Sam?,"['Jon Snow', 'Samwell Tarly', 'Pypar']"
362,36,362,sam,"Hush, now Youre home Carry him inside Gently","['Jon Snow', 'Samwell Tarly', 'Pypar']"
363,38,363,man,"Out of the way Step aside, country boy People working here","['Jaime Lannister', 'Brienne of Tarth', 'Qyburn', 'Fruit Vendor']"
364,40,364,jaime,Cersei,"['Cersei Lannister', 'Jaime Lannister']"
365,40,365,stannis,You dont deny it?,"['Cersei Lannister', 'Jaime Lannister']"
366,41,366,davos,No I let him go,"['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
367,41,367,melisandre,Your mercy saved the boys life You feel good about that?,"['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
368,41,368,davos,"Aye, I do","['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
369,41,369,melisandre,You saved one innocent How many tens of thousands have you doomed?,"['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
370,41,370,davos,There has got to be another way,"['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
371,41,371,stannis,What other way?! Tell us about this other way,"['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
372,41,372,davos,"I dont know, Your Grace I cant see the future in the fire","['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
373,41,373,stannis,"Very well, Ser Davos Seaworth I, Stannis of the House Baratheon, First of My Name, Rightful King of the Andals and the First Men, sentence you to die","['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
374,41,374,davos,"I understand But since you havent yet unnamed me Hand of the King, it is my duty to advise you against it Youre gonna need me","['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
375,41,375,melisandre,Take him away,"['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
376,41,376,stannis,Why am I gonna need you?,"['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
377,41,377,melisandre,My king,"['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
378,41,378,davos,"Its from Maester Aemon of the Nights Watch Their Lord Commander is dead Took a ranging party north and never made it back One lad did, though What he saw beyond the Wall its coming for all of us","['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
379,41,379,stannis,When did you learn to read?,"['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
380,41,380,davos,Matthos taught me before he died so I could be of better service to you,"['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
381,41,381,melisandre,"This War of Five Kings means nothing The true war lies to the north, my king Death marches on the Wall Only you can stop him","['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
382,41,382,davos,"You cant stop him alone You need someone to rebuild your army for you, someone to convince this lord and that lord to fight for you, to bring sellswords and pirates to your side","['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
383,41,383,stannis,Ive made my decision,"['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
384,41,384,melisandre,Hes right You need him He has a part to play in the war to come,"['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
385,41,385,stannis,"You see, Ser Davos? Youve been saved by that fire god you like to mock Youre in his army now","['Stannis Baratheon', 'Davos Seaworth', 'Melisandre']"
386,42,386,barristan,"They will come, Your Grace When theyre ready","['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
387,42,387,daenerys,Perhaps they didnt want to be conquered,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
388,42,388,jorah,You didnt conquer them You liberated them,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
389,42,389,daenerys,People learn to love their chains,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
390,42,390,daenerys,No,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
391,42,391,man,Mhysa,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
392,42,392,daughter,Mhysa,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
393,42,393,crowd,Mhysa! Mhysa! Mhysa! Mhysa! Mhysa,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
394,42,394,daenerys,What does it mean?,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
395,42,395,missandei,"It is old Ghiscari, khaleesi It means mother","['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
396,42,396,crowd,Mhysa! Mhysa! Mhysa,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
397,42,397,daenerys,Its all right These people wont hurt me,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
398,42,398,crowd,Mhysa! Mhysa! Mhysa,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
399,42,399,crowd,Mhysa Mhysa Mhysa Mhysa,"['Daenerys Targaryen', 'Missandei', 'Daario Naharis', 'Barristan Selmy', 'Jorah Mormont']"
