,0,1,2,3,4
240,22,240,tyrion,Excellent lamprey pie Were you slaving away in the kitchen all day? I hear Joffrey plans on fighting An inspiration for the troops The young king in his shining armor fighting to defend the capital against the wicked old rebel,"['Tyrion Lannister', 'Cersei Lannister']"
241,22,241,cersei,Hes only a boy,"['Tyrion Lannister', 'Cersei Lannister']"
242,22,242,tyrion,Younger boys are off fighting his war,"['Tyrion Lannister', 'Cersei Lannister']"
243,22,243,cersei,Hes not ready,"['Tyrion Lannister', 'Cersei Lannister']"
244,22,244,tyrion,"What is he, 17? Remember Jaime at 17?","['Tyrion Lannister', 'Cersei Lannister']"
245,22,245,cersei,"Better than you Some men have a gift for this sort of thing, some dont His place is not on the battlefield","['Tyrion Lannister', 'Cersei Lannister']"
246,24,246,cersei,Do you think Im an idiot?,"['Tyrion Lannister', 'Cersei Lannister']"
247,24,247,tyrion,"No, Id say you possess above-average intelligence","['Tyrion Lannister', 'Cersei Lannister']"
248,24,248,cersei,You shipped off my only daughter And now you want to send my eldest son to the battlefield to die,"['Tyrion Lannister', 'Cersei Lannister']"
249,24,249,tyrion,Hell have his Kingsguard protecting him He has the finest armor gold can buy He needs to be out there The men will fight more fiercely seeing their king fighting beside them instead of hiding behind his mothers skirts Any dessert?,"['Tyrion Lannister', 'Cersei Lannister']"
250,24,250,cersei,Do you know why Varys is so dangerous?,"['Tyrion Lannister', 'Cersei Lannister']"
251,24,251,tyrion,Because he has thousands of spies in his employ Because he knows everything we do before we do it,"['Tyrion Lannister', 'Cersei Lannister']"
252,24,252,cersei,Because he doesnt have a cock,"['Tyrion Lannister', 'Cersei Lannister']"
253,24,253,tyrion,Neither do you,"['Tyrion Lannister', 'Cersei Lannister']"
254,24,254,cersei,"Perhaps Im dangerous, too You, on the other hand, are as big a fool as every other man That little worm between your legs does half your thinking","['Tyrion Lannister', 'Cersei Lannister']"
255,24,255,tyrion,Its not that little,"['Tyrion Lannister', 'Cersei Lannister']"
256,24,256,tyrion,Why are you smiling?,"['Tyrion Lannister', 'Cersei Lannister']"
257,24,257,cersei,Because Im happy,"['Tyrion Lannister', 'Cersei Lannister']"
258,24,258,tyrion,And why are you happy?,"['Tyrion Lannister', 'Cersei Lannister']"
259,24,259,cersei,Because I have your little whore,"['Tyrion Lannister', 'Cersei Lannister']"
260,24,260,tyrion,I thought you preferred blondes,"['Tyrion Lannister', 'Cersei Lannister']"
261,24,261,cersei,"Such a droll little fellow Tell me, have you married this one yet? No? Good Father will be so pleased","['Tyrion Lannister', 'Cersei Lannister']"
262,24,262,tyrion,Why do you care who I fuck?,"['Tyrion Lannister', 'Cersei Lannister']"
263,24,263,cersei,"Because a Lannister always pays her debts You stole my only daughter, you plot to have Joffrey killed","['Tyrion Lannister', 'Cersei Lannister']"
264,24,264,tyrion,This is madness Stannis will be here in days You need me,"['Tyrion Lannister', 'Cersei Lannister']"
265,24,265,cersei,"For what? Your skill in battle? Pretty thing, your whore Lovely body The bruises will heal in time","['Tyrion Lannister', 'Cersei Lannister']"
266,24,266,tyrion,Where did you find her?,"['Tyrion Lannister', 'Cersei Lannister']"
267,24,267,cersei,"Varys isnt the only one who hears whispers Really, a Lannister lion necklace? You need to hide your secret whores more carefully","['Tyrion Lannister', 'Cersei Lannister']"
268,24,268,tyrion,Youve forgotten the most important thing about whores,"['Tyrion Lannister', 'Cersei Lannister']"
269,24,269,cersei,"Oh? Well, youre the expert Tell me","['Tyrion Lannister', 'Cersei Lannister']"
270,24,270,tyrion,"You dont buy them, you only rent them","['Tyrion Lannister', 'Cersei Lannister']"
271,24,271,cersei,"Youre usually a better liar, baby brother This one you like You like her very much Could it be love? Dont worry, shell be treated gently enough Unless Joffrey is hurt And then every wound he suffers, shell suffer, too And if he dies, there isnt a man alive who could devise a more painful death for your little cunt","['Tyrion Lannister', 'Cersei Lannister']"
272,24,272,tyrion,And how do I know you havent killed her already?,"['Tyrion Lannister', 'Cersei Lannister']"
273,24,273,cersei,"Would you like to see her? I thought you might Ser Mandon, bring in my brothers whore","['Tyrion Lannister', 'Cersei Lannister']"
274,25,274,tyrion,Im sorry they hurt you You must be brave,"['Tyrion Lannister', 'Ros', 'Cersei Lannister', 'Podrick Payne', 'Mandon Moore']"
275,25,275,tyrion,I promise I will free you,"['Tyrion Lannister', 'Ros', 'Cersei Lannister', 'Podrick Payne', 'Mandon Moore']"
276,25,276,whore,Dont forget me,"['Tyrion Lannister', 'Ros', 'Cersei Lannister', 'Podrick Payne', 'Mandon Moore']"
277,25,277,tyrion,Never,"['Tyrion Lannister', 'Ros', 'Cersei Lannister', 'Podrick Payne', 'Mandon Moore']"
278,26,278,tyrion,"I will hurt you for this A day will come when you think youre safe and happy, and your joy will turn to ashes in your mouth And you will know the debt is paid","['Cersei Lannister', 'Tyrion Lannister']"
279,26,279,cersei,Get out,"['Cersei Lannister', 'Tyrion Lannister']"
280,27,280,tyrion,Shae,"['Tyrion Lannister', 'Shae']"
281,27,281,shae,Ive been waiting all night What is wrong?,"['Tyrion Lannister', 'Shae']"
282,27,282,tyrion,Youre beautiful,"['Tyrion Lannister', 'Shae']"
283,27,283,shae,Then why do you look sad?,"['Tyrion Lannister', 'Shae']"
284,27,284,tyrion,We have to be more careful,"['Tyrion Lannister', 'Shae']"
285,27,285,shae,Dont be afraid I can take care of myself,"['Tyrion Lannister', 'Shae']"
286,27,286,tyrion,There are people who want to hurt me,"['Tyrion Lannister', 'Shae']"
287,27,287,shae,I know I wont let them Ill cut off their faces I will,"['Tyrion Lannister', 'Shae']"
288,27,288,tyrion,I would kill for you Do you know that? I expect Ill have to before this is over Youre mine,"['Tyrion Lannister', 'Shae']"
289,27,289,shae,Im yours,"['Tyrion Lannister', 'Shae']"
290,27,290,tyrion,Promise me,"['Tyrion Lannister', 'Shae']"
291,27,291,shae,"Im yours, and you are mine","['Tyrion Lannister', 'Shae']"
292,27,292,robb,Still no word?,"['Tyrion Lannister', 'Shae']"
293,28,293,roose,Weve sent a dozen ravens None have returned My bastard is only a few days from Winterfell Once he captures the castle,"['Robb Stark', 'Roose Bolton']"
294,28,294,robb,Theon has my brothers If we storm the castle,"['Robb Stark', 'Roose Bolton']"
295,28,295,roose,He wouldnt dare hurt the boys Theyre his only hope of escaping the North with his head,"['Robb Stark', 'Roose Bolton']"
296,28,296,robb,Send word to your son Any ironborn who surrender will be allowed to return safely to their homes,"['Robb Stark', 'Roose Bolton']"
297,28,297,roose,"A touch of mercy is a virtue, Your Grace","['Robb Stark', 'Roose Bolton']"
298,28,298,too much robb,Any ironborn with the exception of Theon Greyjoy He betrayed our cause He betrayed me And we will hunt him down no matter where he runs,"['Robb Stark', 'Roose Bolton']"
299,28,299,roose,I expect his countrymen will turn on him the minute they hear the offer,"['Robb Stark', 'Roose Bolton']"
300,29,300,talisa,"Your pardon, my lord Your Grace","['Robb Stark', 'Roose Bolton', 'Talisa Maegyr']"
301,29,301,roose,My lady,"['Robb Stark', 'Roose Bolton', 'Talisa Maegyr']"
302,29,302,talisa,How are you?,"['Robb Stark', 'Roose Bolton', 'Talisa Maegyr']"
303,30,303,robb,How am I? Ive had to arrest my mother The Lannisters have my sisters The man I considered my closest friend has seized my home and my brothers Im fighting a war and I dont know if I should march south or north,"['Robb Stark', 'Talisa Maegyr']"
304,30,304,talisa,Im sorry It was a stupid question Im sorry,"['Robb Stark', 'Talisa Maegyr']"
305,30,305,robb,No Forgive me Youre being kind I have no right,"['Robb Stark', 'Talisa Maegyr']"
306,30,306,talisa,You have every right Youre a king,"['Robb Stark', 'Talisa Maegyr']"
307,30,307,robb,Thats not the kind of king I want to be,"['Robb Stark', 'Talisa Maegyr']"
308,30,308,talisa,What kind do you want to be?,"['Robb Stark', 'Talisa Maegyr']"
309,30,309,robb,I dont know The good kind Most kings grew up as princes They spend their whole lives preparing for the crown I was raised to be Lord of Winterfell,"['Robb Stark', 'Talisa Maegyr']"
310,30,310,talisa,"I was raised to be a proper little lady, to play the harp and dance the latest steps and recite Valyrian poetry","['Robb Stark', 'Talisa Maegyr']"
311,30,311,robb,Id like to hear you play the harp,"['Robb Stark', 'Talisa Maegyr']"
312,30,312,talisa,"No No, you would not","['Robb Stark', 'Talisa Maegyr']"
313,30,313,robb,How did you go from reciting Valyrian poetry to sawing off mens feet?,"['Robb Stark', 'Talisa Maegyr']"
314,30,314,talisa,"When I was 12, my mother and father went to a wedding Weddings in Volantis last for days, you know And they left me with my little brother The second afternoon they were gone was the hottest day in the three-year summer We couldnt bear to be inside, so we ran down to the Rhoyne Every child in Volantis was in the Rhoyne that day The rich, the poor, we were all there Naked, screaming, racing to the little islands Drummers were playing for coppers on the east bank I was treading water, talking to a friend, when I realized I hadnt seen my brother I called his name Then I started screaming his name And then I saw him floating face down My heart just stopped I was I dragged him from the water My friend helped me, I think I dont even remember He was so little Then we pulled him onto the riverbank And I screamed at him and I shook him And he was dead Just dead A man ran over He had a fish tattoo on his face In Volantis, the slaves have tattoos So you know what they are without having to talk to them And this man worked on a fishing boat And he pushed me out of the way You have to understand, for a slave to push a highborn girl, thats death for the man, a terrible death But he pushed me out of the way, and he started pressing on my brothers chest again and again and again, until my brother spat out half of the Rhoyne and cried out And the man cradled his head and told him to be calm I decided two things that day I would not waste my years planning dances and masquerades with the other noble ladies And when I came of age, I would never live in a slave city again Im sorry, Your Grace You told me of your problems and Ive blathered on","['Robb Stark', 'Talisa Maegyr']"
315,30,315,robb,I dont want to marry the Frey girl,"['Robb Stark', 'Talisa Maegyr']"
316,30,316,talisa,I dont want you to marry her,"['Robb Stark', 'Talisa Maegyr']"
317,30,317,robb,But you needed that bridge I hope its a very beautiful bridge,"['Robb Stark', 'Talisa Maegyr']"
318,31,318,hot pie,The sour cherries was all crushed up and ready,"['Arya Stark', 'Hot Pie', 'Gendry']"
319,31,319,gendry,Shut up,"['Arya Stark', 'Hot Pie', 'Gendry']"
320,31,320,hot pie,"Probably in the piecrust by now In the oven The nice, warm oven","['Arya Stark', 'Hot Pie', 'Gendry']"
321,31,321,ayra,Shut up What did you bring?,"['Arya Stark', 'Hot Pie', 'Gendry']"
322,31,322,hot pie,The cheese could be better I did get some nice sausages GENDRY What did he want us to do about those guards?,"['Arya Stark', 'Hot Pie', 'Gendry']"
323,31,323,arya,"He didnt say He just said, Walk through the gates","['Arya Stark', 'Hot Pie', 'Gendry']"
324,31,324,gendry,What about the guards?,"['Arya Stark', 'Hot Pie', 'Gendry']"
325,31,325,arya,He didnt say anything about the guards,"['Arya Stark', 'Hot Pie', 'Gendry']"
326,31,326,gendry,"What, he left that bit out? Its a pretty important part, dont you think?","['Arya Stark', 'Hot Pie', 'Gendry']"
327,31,327,arya,We have to trust him,"['Arya Stark', 'Hot Pie', 'Gendry']"
328,31,328,gendry,Trust him? You trusted him to fight with us when you set him free and he ran,"['Arya Stark', 'Hot Pie', 'Gendry']"
329,31,329,hot pie,I want to go back to the kitchens,"['Arya Stark', 'Hot Pie', 'Gendry']"
330,31,330,arya,Shut up Stay here if youre afraid,"['Arya Stark', 'Hot Pie', 'Gendry']"
331,31,331,gendry,"Arry, dont","['Arya Stark', 'Hot Pie', 'Gendry']"
332,32,332,man,Away! Reset,"['Davos Seaworth', 'Stannis Baratheon', 'Matthos Seaworth']"
333,32,333,davos,"If the wind holds, well reach Kings Landing in a day","['Davos Seaworth', 'Stannis Baratheon', 'Matthos Seaworth']"
334,32,334,stannis,Will it hold?,"['Davos Seaworth', 'Stannis Baratheon', 'Matthos Seaworth']"
335,32,335,davos,"Cant make promises for the wind, Your Grace","['Davos Seaworth', 'Stannis Baratheon', 'Matthos Seaworth']"
336,32,336,man,"Again, pull","['Davos Seaworth', 'Stannis Baratheon', 'Matthos Seaworth']"
337,33,337,stannis,"I admire you, Ser Davos","['Davos Seaworth', 'Stannis Baratheon']"
338,33,338,davos,"I thank you, Your Grace","['Davos Seaworth', 'Stannis Baratheon']"
339,33,339,stannis,"Pleased to hear it Some highborn fools call you Onion Knight and think they insult you So you take the onion for your sigil, sew it on your coat, fly the onion flag","['Davos Seaworth', 'Stannis Baratheon']"
340,33,340,davos,"My son wishes me to change it Three mermen with tridents, something like that I understand why the older families look down at me","['Davos Seaworth', 'Stannis Baratheon']"
341,33,341,stannis,Do you? Why?,"['Davos Seaworth', 'Stannis Baratheon']"
342,33,342,davos,My father was a crabber,"['Davos Seaworth', 'Stannis Baratheon']"
343,33,343,stannis,And?,"['Davos Seaworth', 'Stannis Baratheon']"
344,33,344,davos,"Well, sons of lords dont like to break bread with sons of crabbers Our hands stink","['Davos Seaworth', 'Stannis Baratheon']"
345,33,345,stannis,And where were those lords when Storms End starved?,"['Davos Seaworth', 'Stannis Baratheon']"
346,33,346,davos,Many fought bravely for your brother Many fought for the Mad King,"['Davos Seaworth', 'Stannis Baratheon']"
347,33,347,stannis,You defend these men who insult you behind your back,"['Davos Seaworth', 'Stannis Baratheon']"
348,33,348,davos,Some are happy to do it to my face,"['Davos Seaworth', 'Stannis Baratheon']"
349,33,349,stannis,"We were forgotten Robert and Ned Stark, they were the heroes The glorious rebels marching from battle to battle, liberating towns from the yoke of the Mad King, while I held Storms End with 500 men","['Davos Seaworth', 'Stannis Baratheon']"
350,33,350,davos,"No one has forgotten, Your Grace","['Davos Seaworth', 'Stannis Baratheon']"
351,33,351,stannis,No? Robert did He gave Storms End to Renly after the war Renly never fought a day in his life,"['Davos Seaworth', 'Stannis Baratheon']"
352,33,352,davos,He was only a boy,"['Davos Seaworth', 'Stannis Baratheon']"
353,33,353,stannis,Then whyd he give him Storms End?,"['Davos Seaworth', 'Stannis Baratheon']"
354,33,354,stannis,"First, we ate the horses We werent riding anywhere, not with the castle surrounded We couldnt feed them, so fine, the horses Then the cats Never liked cats So fine I do like dogs Good animals Loyal But we ate them Then the rats The night before you slipped through, I thought my wife was dying She couldnt speak anymore, she was so frail And then you made it through the lines Slipped right through in your little black sailboat with your onions","['Davos Seaworth', 'Stannis Baratheon']"
355,33,355,davos,"And potatoes Some salted beef, I believe","['Davos Seaworth', 'Stannis Baratheon']"
356,33,356,stannis,Every man in Storms End wanted to kiss you that night,"['Davos Seaworth', 'Stannis Baratheon']"
357,33,357,davos,I was relieved they did not,"['Davos Seaworth', 'Stannis Baratheon']"
358,33,358,stannis,"Robert told me to hold Storms End, so I held it Then he told me he was giving it to Renly, so I gave it up Insult or no, I gave it up Because Robert was my older brother, and he was the king and Ive always done my duty But now, Im the rightful king by every law of Westeros And when I sit the Iron Throne, youll be my Hand","['Davos Seaworth', 'Stannis Baratheon']"
359,33,359,davos,"Your Grace, I pray I serve you well","['Davos Seaworth', 'Stannis Baratheon']"
360,33,360,stannis,I expect youll be the first crabbers son to wear the badge,"['Davos Seaworth', 'Stannis Baratheon']"
361,34,361,joffrey,Youre the Master of Whisperers Youre supposed to know everything,"['Joffrey Baratheon', 'Tyrion Lannister', 'Lord Varys']"
362,34,362,varys,"No man can be in all rooms at all times I have many little birds in the North, my lord, but I havent heard their songs since Theon Greyjoy captured Winterfell","['Joffrey Baratheon', 'Tyrion Lannister', 'Lord Varys']"
363,34,363,joffrey,The Stark forces are distracted Now is the time to strike,"['Joffrey Baratheon', 'Tyrion Lannister', 'Lord Varys']"
364,34,364,tyrion,"To strike? My dear nephew, you do see these men preparing the walls for siege? You do understand Stannis Baratheon sails this way?","['Joffrey Baratheon', 'Tyrion Lannister', 'Lord Varys']"
365,34,365,joffrey,"If my Uncle Stannis lands on the shores of Kings Landing, Ill ride out to greet him","['Joffrey Baratheon', 'Tyrion Lannister', 'Lord Varys']"
366,34,366,tyrion,"A brave choice, Your Grace Im sure your men will line up behind you","['Joffrey Baratheon', 'Tyrion Lannister', 'Lord Varys']"
367,34,367,joffrey,They say Stannis never smiles Ill give him a red smile from ear to ear,"['Joffrey Baratheon', 'Tyrion Lannister', 'Lord Varys']"
368,34,368,tyrion,Imagine Stannis terror,"['Joffrey Baratheon', 'Tyrion Lannister', 'Lord Varys']"
369,34,369,varys,I am trying,"['Joffrey Baratheon', 'Tyrion Lannister', 'Lord Varys']"
370,34,370,tyrion,Youre an intelligent man Id like to think Im an intelligent man,"['Joffrey Baratheon', 'Tyrion Lannister', 'Lord Varys']"
371,34,371,varys,"Oh, no one disputes that, my lord, not even the multitudes who despise you","['Joffrey Baratheon', 'Tyrion Lannister', 'Lord Varys']"
372,35,372,tyrion,"I wish we could converse as two honest, intelligent men","['Tyrion Lannister', 'Lord Varys']"
373,35,373,varys,"I wish we could, too","['Tyrion Lannister', 'Lord Varys']"
374,35,374,tyrion,What do you want? Tell me,"['Tyrion Lannister', 'Lord Varys']"
375,35,375,varys,"If were going to play, youll have to start","['Tyrion Lannister', 'Lord Varys']"
376,35,376,tyrion,"My brother was the youngest Kingsguard in history My sister became queen at the age of 19 When I reached manhood, my father put me in charge of all the drains and cisterns in Casterly Rock","['Tyrion Lannister', 'Lord Varys']"
377,35,377,varys,A most highborn plumber,"['Tyrion Lannister', 'Lord Varys']"
378,35,378,tyrion,The water never flowed better And all the shit found its way to the sea I never expected to have any real power So when my father named me acting Hand,"['Tyrion Lannister', 'Lord Varys']"
379,35,379,varys,"Youre quite good at being Hand, you know? Jon Arryn and Ned Stark were good men Honorable men But they disdained the game and those who played You enjoy the game","['Tyrion Lannister', 'Lord Varys']"
380,35,380,tyrion,I do Last thing I expected,"['Tyrion Lannister', 'Lord Varys']"
381,35,381,varys,And you play it well,"['Tyrion Lannister', 'Lord Varys']"
382,35,382,tyrion,"Id like to keep playing it If Stannis breaches the gates, the game is over","['Tyrion Lannister', 'Lord Varys']"
383,35,383,varys,They say he burns his enemies alive to honor the Lord of Light,"['Tyrion Lannister', 'Lord Varys']"
384,35,384,tyrion,"The Lord of Light wants his enemies burned, the Drowned God wants them drowned Why are all the gods such vicious cunts? Where is the god of tits and wine?","['Tyrion Lannister', 'Lord Varys']"
385,35,385,varys,"In the Summer Isles, they worship a fertility goddess with 16 teats","['Tyrion Lannister', 'Lord Varys']"
386,35,386,tyrion,We should sail there immediately,"['Tyrion Lannister', 'Lord Varys']"
387,35,387,varys,"This morning, I heard a song all the way from Qarth beyond the Red Waste Daenerys Targaryen lives","['Tyrion Lannister', 'Lord Varys']"
388,35,388,tyrion,A girl at the edge of the world is the least of our problems,"['Tyrion Lannister', 'Lord Varys']"
389,35,389,varys,"She has three dragons But even if what they say is true, itll be years before they are fully grown And then there will be nowhere to hide","['Tyrion Lannister', 'Lord Varys']"
390,35,390,tyrion,"One game at a time, my friend","['Tyrion Lannister', 'Lord Varys']"
391,36,391,jorah,"Careful, Khaleesi Xaro owns this city and the warlocks have a thousand eyes watching for you I found one A ship with a good captain She leaves for Astapor tomorrow","['Daenerys Targaryen', 'Jorah Mormont', 'Kovarro']"
392,36,392,daenerys,Astapor?,"['Daenerys Targaryen', 'Jorah Mormont', 'Kovarro']"
393,37,393,jorah,We cannot stay here,"['Daenerys Targaryen', 'Jorah Mormont']"
394,37,394,daenerys,They have my dragons A mother does not flee without her children,"['Daenerys Targaryen', 'Jorah Mormont']"
395,37,395,jorah,"Theyre not your children I know they call you the Mother of Dragons and I know you love them, but you didnt grow them in your womb They didnt suckle at your breast They are dragons, Khaleesi And if we stay in Qarth, well die","['Daenerys Targaryen', 'Jorah Mormont']"
396,37,396,daenerys,You should sail to Astapor Im sure youll be safe there,"['Daenerys Targaryen', 'Jorah Mormont']"
397,37,397,jorah,"You know I would die for you I will never abandon you Im sworn to protect you, to serve","['Daenerys Targaryen', 'Jorah Mormont']"
398,37,398,daenerys,"Then serve me If my dragons are in the House of the Undying, then take me there","['Daenerys Targaryen', 'Jorah Mormont']"
399,37,399,jorah,"Thats what the warlock wants He told you so himself If you enter that place, you will never leave again His magic is strong","['Daenerys Targaryen', 'Jorah Mormont']"
400,37,400,daenerys,And what of my magic? You saw me step into the fire You watched the witch burn What did the flames do to me? Do you remember?,"['Daenerys Targaryen', 'Jorah Mormont']"
401,37,401,jorah,"Until my last breath, I will remember After I have forgotten my mothers face","['Daenerys Targaryen', 'Jorah Mormont']"
402,37,402,daenerys,They are my children And they are the only children I will ever have Take me to them,"['Daenerys Targaryen', 'Jorah Mormont']"
403,38,403,theon,We should bury them,"['Theon Greyjoy', 'Dagmer Cleftjaw']"
404,38,404,dagmer,Id leave em up a few more days Sends a message,"['Theon Greyjoy', 'Dagmer Cleftjaw']"
405,38,405,theon,"If they havent got the damn message yet, a few more days wont help As you say But it dont hurt to let em rot a while longer","['Theon Greyjoy', 'Dagmer Cleftjaw']"
406,38,406,dagmer,Whats this?,"['Theon Greyjoy', 'Dagmer Cleftjaw']"
407,38,407,theon,Gold for the farmer For his trouble,"['Theon Greyjoy', 'Dagmer Cleftjaw']"
408,39,408,dagmer,His troubles are done Hes feeding the crops now,"['Maester Luwin', 'Osha']"
409,42,409,osha,Got as far as the farm and then doubled back Walked through the stream to throw off the hounds Hoped this would be the last place theyd think to look,"['Osha', 'Maester Luwin', 'Bran Stark', 'Rickon Stark', 'Hodor']"
410,42,410,luwin,Youre right so far,"['Osha', 'Maester Luwin', 'Bran Stark', 'Rickon Stark', 'Hodor']"
411,42,411,osha,Who was that out there hung up at the gates?,"['Osha', 'Maester Luwin', 'Bran Stark', 'Rickon Stark', 'Hodor']"
412,42,412,luwin,Must have been the farmers boys,"['Osha', 'Maester Luwin', 'Bran Stark', 'Rickon Stark', 'Hodor']"
413,42,413,osha,He killed them and burned them and passed them off as the little lords?,"['Osha', 'Maester Luwin', 'Bran Stark', 'Rickon Stark', 'Hodor']"
414,42,414,luwin,They mustnt know Bran would blame himself,"['Osha', 'Maester Luwin', 'Bran Stark', 'Rickon Stark', 'Hodor']"
